timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
10.858000,-0.008665,0.000000,0.000000,-0.003943,0.127908,0.088911,1.341814,0.083063,0.163814,0.073662,0.081301,-0.314047,-0.914888,0.549465,-0.659025,-0.430642,-0.089807,-0.114849,0.000000,0.000000,0.042951,0.003068,0.006136,-0.006136,-0.009204,0.008836,0.019635,-0.038350,-0.101243,-0.033748,-0.449456,0.033748,-0.371101,-0.121737,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.860000,-0.008865,0.000000,0.000000,-0.003859,0.127932,0.088935,1.341790,0.083087,0.163814,0.073654,0.081241,-0.314238,-0.914960,0.548338,-0.659025,-0.431210,-0.090014,-0.142276,0.000000,0.000000,0.042951,0.006136,0.003068,-0.009204,-0.006136,0.009817,0.006872,-0.035282,-0.108913,-0.050621,-0.481670,0.016874,-0.324959,-0.121737,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.862000,-0.009053,0.000000,0.000000,-0.003811,0.127932,0.088911,1.341814,0.083111,0.163798,0.073646,0.081181,-0.314406,-0.915008,0.547535,-0.659001,-0.432030,-0.090229,-0.102850,0.000000,0.000000,0.053689,-0.001534,-0.001534,-0.010738,-0.006136,-0.007854,-0.003927,-0.044485,-0.096641,-0.042951,-0.506214,0.016874,-0.318086,-0.125664,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.864000,-0.009307,0.000000,0.000000,-0.003787,0.127956,0.088935,1.341814,0.083123,0.163814,0.073662,0.081121,-0.314538,-0.915067,0.546780,-0.658977,-0.432621,-0.090490,-0.092565,0.000000,0.000000,0.049087,0.010738,0.009204,0.001534,0.003068,0.001963,0.010799,-0.032214,-0.101243,-0.047553,-0.498544,0.010738,-0.331831,-0.107992,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.866000,-0.009602,0.000000,0.000000,-0.003667,0.127968,0.088911,1.341790,0.083099,0.163806,0.073662,0.081025,-0.314850,-0.915163,0.545618,-0.658941,-0.433480,-0.090758,-0.119991,0.000000,0.000000,0.038350,0.012272,-0.001534,-0.004602,0.000000,-0.000982,0.004909,-0.046019,-0.093573,-0.047553,-0.489340,0.018408,-0.339685,-0.107011,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.868000,-0.009749,0.000000,0.000000,-0.003595,0.127980,0.088935,1.341814,0.083075,0.163791,0.073662,0.080989,-0.315041,-0.915283,0.544851,-0.658905,-0.434040,-0.090950,-0.099421,0.000000,0.000000,0.033748,0.003068,0.007670,0.000000,0.000000,-0.018653,0.000982,-0.026078,-0.090505,-0.046019,-0.498544,0.027612,-0.327904,-0.120755,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.870000,-0.009923,0.000000,0.000000,-0.003511,0.128004,0.088935,1.341814,0.083063,0.163814,0.073662,0.080941,-0.315245,-0.915379,0.543700,-0.658869,-0.434592,-0.091103,-0.109706,0.000000,0.000000,0.046019,0.004602,0.004602,-0.006136,-0.015340,0.008836,0.001963,-0.032214,-0.099709,-0.061359,-0.495476,0.024544,-0.322995,-0.083449,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.872000,-0.010097,0.000000,0.000000,-0.003511,0.128027,0.088935,1.341790,0.083123,0.163814,0.073662,0.080894,-0.315365,-0.915451,0.542909,-0.658833,-0.435137,-0.091295,-0.137133,0.000000,0.000000,0.024544,0.009204,0.003068,-0.003068,0.001534,-0.000982,0.000000,-0.027612,-0.090505,-0.055223,-0.495476,0.013806,-0.302378,-0.098175,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.874000,-0.010272,0.000000,0.000000,-0.003404,0.128027,0.088935,1.341790,0.083135,0.163798,0.073662,0.080834,-0.315533,-0.915511,0.542154,-0.658773,-0.436003,-0.091456,-0.106278,0.000000,0.000000,0.052155,0.001534,0.006136,-0.004602,-0.003068,-0.014726,0.000000,-0.035282,-0.102777,-0.053689,-0.486272,0.026078,-0.322013,-0.103084,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.876000,-0.010526,0.000000,0.000000,-0.003368,0.128027,0.088935,1.341814,0.083135,0.163814,0.073669,0.080762,-0.315676,-0.915583,0.541399,-0.658737,-0.436571,-0.091663,-0.102850,0.000000,0.000000,0.016874,0.004602,0.004602,-0.010738,0.000000,0.008836,0.000000,-0.024544,-0.098175,-0.052155,-0.472466,0.026078,-0.330849,-0.092284,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.878000,-0.010727,0.000000,0.000000,-0.003320,0.128063,0.088911,1.341790,0.083087,0.163821,0.073669,0.080714,-0.315976,-0.915691,0.540680,-0.658689,-0.437108,-0.091816,-0.152560,0.000000,0.000000,0.042951,0.009204,0.006136,0.000000,0.006136,0.012763,-0.001963,-0.030680,-0.127320,-0.058291,-0.472466,0.024544,-0.325940,-0.097193,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.880000,-0.010834,0.000000,0.000000,-0.003284,0.128075,0.088935,1.341814,0.083027,0.163814,0.073669,0.080678,-0.316168,-0.915882,0.539973,-0.658653,-0.437599,-0.091947,-0.089136,0.000000,0.000000,0.030680,-0.003068,0.009204,-0.004602,-0.027612,-0.011781,-0.005890,-0.024544,-0.119651,-0.079767,-0.466330,0.018408,-0.289616,-0.092284,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.882000,-0.010955,0.000000,0.000000,-0.003272,0.128135,0.088935,1.341790,0.083051,0.163798,0.073677,0.080642,-0.316348,-0.915966,0.538871,-0.658629,-0.438166,-0.092085,-0.097707,0.000000,0.000000,0.007670,0.012272,0.009204,0.001534,-0.007670,-0.015708,0.000982,-0.023010,-0.124252,-0.072097,-0.461728,0.026078,-0.303360,-0.080503,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.884000,-0.011115,0.000000,0.000000,-0.003176,0.128159,0.088911,1.341814,0.083111,0.163814,0.073685,0.080606,-0.316551,-0.916050,0.538128,-0.658617,-0.438734,-0.092231,-0.130276,0.000000,0.000000,0.027612,0.000000,0.004602,0.000000,0.019942,-0.000982,-0.003927,-0.030680,-0.131922,-0.069029,-0.449456,0.010738,-0.338703,-0.094248,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199523,-0.826741,-0.057503,1.030956,1.664445,0.926237,1.368250
10.886000,-0.011303,0.000000,0.000000,-0.003128,0.128183,0.088911,1.341790,0.083063,0.163806,0.073685,0.080594,-0.316731,-0.916218,0.537385,-0.658593,-0.439509,-0.092430,-0.070281,0.000000,0.000000,0.009204,0.010738,0.004602,-0.010738,-0.006136,0.000000,-0.004909,-0.007670,-0.118117,-0.081301,-0.463262,0.010738,-0.291579,-0.089339,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.888000,-0.011544,0.000000,0.000000,-0.003092,0.128183,0.088911,1.341802,0.083099,0.163798,0.073685,0.080558,-0.316983,-0.916458,0.536210,-0.658545,-0.440322,-0.092614,-0.102850,0.000000,0.000000,0.004602,0.001534,0.004602,-0.004602,0.007670,-0.009817,-0.010799,-0.010738,-0.122718,-0.088971,-0.480136,0.012272,-0.315141,-0.054978,-0.040977,0.942679,1.554297,-1.222259,-1.699443,-1.075859,-1.801701,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.890000,-0.011664,0.000000,0.000000,-0.003020,0.128195,0.088911,1.341790,0.083099,0.163821,0.073692,0.080582,-0.317258,-0.916613,0.535359,-0.658533,-0.440782,-0.092767,-0.063424,0.000000,0.000000,0.030680,0.000000,0.003068,-0.009204,0.007670,0.001963,0.000000,0.003068,-0.105845,-0.092039,-0.481670,0.001534,-0.280780,-0.082467,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.892000,-0.011771,0.000000,0.000000,-0.003032,0.128231,0.088911,1.341790,0.083075,0.163821,0.073685,0.080582,-0.317474,-0.916817,0.534077,-0.658497,-0.441250,-0.092929,-0.078851,0.000000,0.000000,0.012272,0.012272,0.000000,-0.010738,-0.007670,0.000000,-0.009817,0.007670,-0.124252,-0.084369,-0.512350,0.016874,-0.290597,-0.096211,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.894000,-0.011946,0.000000,0.000000,-0.003008,0.128219,0.088935,1.341778,0.083075,0.163821,0.073692,0.080618,-0.317630,-0.916961,0.533190,-0.658449,-0.441771,-0.093082,-0.094279,0.000000,0.000000,0.016874,0.006136,0.006136,-0.004602,-0.001534,-0.002945,0.000982,0.010738,-0.122718,-0.078233,-0.527689,0.013806,-0.291579,-0.099157,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.896000,-0.012039,0.000000,0.000000,-0.002972,0.128231,0.088911,1.341790,0.083087,0.163821,0.073685,0.080642,-0.317738,-0.917141,0.532375,-0.658413,-0.442530,-0.093235,-0.054853,0.000000,0.000000,0.021476,0.012272,0.001534,0.000000,0.001534,0.004909,-0.004909,0.012272,-0.082835,-0.107379,-0.503146,0.015340,-0.305324,-0.099157,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.898000,-0.012280,0.000000,0.000000,-0.002912,0.128219,0.088911,1.341790,0.083087,0.163821,0.073692,0.080666,-0.317930,-0.917249,0.531644,-0.658389,-0.443021,-0.093519,-0.118277,0.000000,0.000000,0.004602,0.003068,0.000000,0.000000,0.000000,0.001963,-0.003927,0.007670,-0.104311,-0.096641,-0.500078,0.021476,-0.289616,-0.119773,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.900000,-0.012401,0.000000,0.000000,-0.002852,0.128255,0.088935,1.341766,0.083099,0.163837,0.073685,0.080666,-0.318169,-0.917356,0.530865,-0.658353,-0.443612,-0.093696,-0.128562,0.000000,0.000000,0.024544,0.000000,0.006136,-0.007670,-0.009204,0.009817,-0.009817,0.001534,-0.110447,-0.092039,-0.464796,0.024544,-0.318086,-0.109956,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.902000,-0.012535,0.000000,0.000000,-0.002816,0.128291,0.088935,1.341790,0.083123,0.163821,0.073700,0.080642,-0.318265,-0.917572,0.530098,-0.658317,-0.444149,-0.093918,-0.101136,0.000000,0.000000,0.016874,0.009204,-0.001534,-0.006136,0.000000,-0.000982,0.006872,-0.004602,-0.092039,-0.095107,-0.469398,0.018408,-0.316123,-0.129591,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.904000,-0.012776,0.000000,0.000000,-0.002744,0.128303,0.088947,1.341790,0.083099,0.163821,0.073700,0.080666,-0.318505,-0.917788,0.528385,-0.658246,-0.444931,-0.094217,-0.118277,0.000000,0.000000,0.009204,0.007670,0.012272,0.000000,-0.006136,0.001963,0.000000,0.010738,-0.102777,-0.107379,-0.493942,0.023010,-0.298451,-0.118791,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.906000,-0.012923,0.000000,0.000000,-0.002684,0.128291,0.088935,1.341778,0.083111,0.163829,0.073700,0.080666,-0.318613,-0.917920,0.527414,-0.658246,-0.445652,-0.094417,-0.104564,0.000000,0.000000,0.021476,-0.001534,0.006136,-0.003068,0.001534,0.007854,0.000982,0.016874,-0.102777,-0.095107,-0.530757,0.012272,-0.270962,-0.121737,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.908000,-0.013111,0.000000,0.000000,-0.002637,0.128327,0.088935,1.341778,0.083111,0.163821,0.073700,0.080678,-0.318708,-0.918064,0.526539,-0.658246,-0.446097,-0.094685,-0.094279,0.000000,0.000000,0.030680,0.021476,0.007670,-0.001534,0.006136,0.003927,0.000000,0.006136,-0.096641,-0.087437,-0.526155,0.001534,-0.246419,-0.120755,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.910000,-0.013218,0.000000,0.000000,-0.002601,0.128291,0.088935,1.341790,0.083099,0.163806,0.073708,0.080726,-0.318804,-0.918243,0.525616,-0.658234,-0.446565,-0.094838,-0.083994,0.000000,0.000000,0.016874,-0.003068,0.009204,0.004602,-0.004602,-0.004909,0.002945,0.013806,-0.084369,-0.111981,-0.543029,0.000000,-0.279798,-0.073631,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.912000,-0.013352,0.000000,0.000000,-0.002541,0.128339,0.088935,1.341778,0.083063,0.163814,0.073715,0.080750,-0.319020,-0.918411,0.524705,-0.658174,-0.447063,-0.095076,-0.071995,0.000000,0.000000,0.018408,-0.001534,0.006136,0.000000,-0.024544,0.003927,-0.000982,0.021476,-0.088971,-0.107379,-0.536893,0.023010,-0.296488,-0.140390,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.914000,-0.013499,0.000000,0.000000,-0.002505,0.128327,0.088935,1.341766,0.083147,0.163821,0.073708,0.080750,-0.319164,-0.918651,0.523447,-0.658114,-0.447593,-0.095306,-0.101136,0.000000,0.000000,0.003068,0.007670,0.001534,-0.003068,0.003068,0.007854,-0.001963,0.003068,-0.088971,-0.104311,-0.507748,0.029146,-0.305324,-0.141372,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.916000,-0.013620,0.000000,0.000000,-0.002433,0.128327,0.088935,1.341778,0.083147,0.163806,0.073708,0.080774,-0.319296,-0.918795,0.522536,-0.658030,-0.448160,-0.095513,-0.118277,0.000000,0.000000,0.026078,0.000000,0.000000,0.000000,0.007670,-0.009817,0.000000,0.006136,-0.085903,-0.104311,-0.512350,0.032214,-0.318086,-0.138426,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.918000,-0.013753,0.000000,0.000000,-0.002373,0.128339,0.088935,1.341778,0.083075,0.163821,0.073715,0.080774,-0.319404,-0.918962,0.521745,-0.657982,-0.449019,-0.095751,-0.104564,0.000000,0.000000,0.035282,0.004602,0.001534,0.000000,-0.009204,0.004909,0.011781,0.006136,-0.090505,-0.104311,-0.512350,0.030680,-0.318086,-0.152171,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.920000,-0.013914,0.000000,0.000000,-0.002397,0.128339,0.088935,1.341766,0.083051,0.163821,0.073715,0.080774,-0.319499,-0.919154,0.520942,-0.657970,-0.449564,-0.096081,-0.080566,0.000000,0.000000,0.013806,0.000000,0.006136,-0.006136,-0.029146,0.000000,0.001963,0.000000,-0.085903,-0.119651,-0.497010,0.024544,-0.315141,-0.129591,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.922000,-0.014061,0.000000,0.000000,-0.002313,0.128363,0.088947,1.341790,0.083087,0.163821,0.073715,0.080774,-0.319643,-0.919286,0.520271,-0.657922,-0.450124,-0.096349,-0.078851,0.000000,0.000000,0.027612,0.007670,0.010738,-0.001534,0.000000,0.000000,0.002945,0.003068,-0.090505,-0.084369,-0.437185,0.024544,-0.328885,-0.165915,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.924000,-0.014276,0.000000,0.000000,-0.002265,0.128387,0.088947,1.341790,0.083087,0.163821,0.073715,0.080750,-0.319943,-0.919586,0.519121,-0.657826,-0.450929,-0.096779,-0.083994,0.000000,0.000000,0.016874,0.009204,0.003068,-0.003068,0.000000,-0.004909,-0.001963,-0.007670,-0.087437,-0.085903,-0.443320,0.029146,-0.296488,-0.163952,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.926000,-0.014356,0.000000,0.000000,-0.002229,0.128387,0.088935,1.341778,0.083075,0.163821,0.073715,0.080750,-0.320111,-0.919753,0.518030,-0.657814,-0.451420,-0.097063,-0.039426,0.000000,0.000000,0.027612,0.007670,0.003068,0.000000,-0.010738,-0.004909,0.000000,-0.007670,-0.105845,-0.079767,-0.452524,0.016874,-0.284707,-0.161007,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.928000,-0.014530,0.000000,0.000000,-0.002181,0.128387,0.088947,1.341790,0.083123,0.163814,0.073715,0.080750,-0.320254,-0.919909,0.517359,-0.657778,-0.452141,-0.097362,-0.097707,0.000000,0.000000,0.032214,0.006136,0.007670,0.000000,0.010738,-0.009817,-0.002945,0.000000,-0.111981,-0.085903,-0.444854,0.015340,-0.275871,-0.175733,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.930000,-0.014678,0.000000,0.000000,-0.002145,0.128399,0.088935,1.341790,0.083111,0.163829,0.073731,0.080750,-0.320374,-0.920089,0.516712,-0.657754,-0.452624,-0.097784,-0.063424,0.000000,0.000000,0.027612,0.006136,0.003068,-0.003068,0.006136,0.004909,0.015708,-0.001534,-0.108913,-0.092039,-0.429515,0.006136,-0.260163,-0.176715,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
10.932000,-0.014798,0.000000,0.000000,-0.002121,0.128411,0.088935,1.341766,0.083087,0.163821,0.073723,0.080750,-0.320542,-0.920269,0.516017,-0.657694,-0.453161,-0.098098,-0.097707,0.000000,0.000000,0.009204,0.009204,0.000000,-0.012272,-0.012272,-0.003927,0.000000,0.001534,-0.118117,-0.098175,-0.437185,0.029146,-0.300415,-0.189477,-0.040978,0.942683,1.554297,-1.222261,-1.699448,-1.075865,-1.801705,-0.199524,-0.826744,-0.057496,1.030999,1.664440,0.926236,1.368265
