timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
9.892000,0.027842,0.000000,0.000000,-0.098414,0.301931,0.002217,1.317390,0.197368,0.213170,0.070180,0.122431,-0.292092,-0.199657,1.278753,0.235622,0.199456,-0.149065,-0.011999,0.000000,0.000000,0.001534,0.000000,0.003068,0.000000,0.000000,-0.009817,0.016690,0.023010,-0.001534,0.001534,0.004602,-0.003068,0.007854,0.010799,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.894000,0.027802,0.000000,0.000000,-0.098390,0.301919,0.002217,1.317402,0.197368,0.213177,0.070172,0.122407,-0.292115,-0.199657,1.278753,0.235634,0.199464,-0.149065,-0.008571,0.000000,0.000000,0.000000,-0.012272,0.000000,0.012272,0.001534,-0.001963,0.003927,0.018408,-0.021476,0.006136,0.003068,-0.006136,0.015708,-0.003927,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.896000,0.027775,0.000000,0.000000,-0.098414,0.301931,0.002205,1.317366,0.197356,0.213185,0.070164,0.122407,-0.292115,-0.199657,1.278753,0.235634,0.199456,-0.149042,-0.001714,0.000000,0.000000,-0.004602,-0.006136,0.006136,-0.006136,0.007670,0.002945,-0.005890,0.013806,-0.018408,0.007670,0.015340,0.000000,0.001963,0.007854,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.898000,0.027708,0.000000,0.000000,-0.098379,0.301943,0.002193,1.317390,0.197368,0.213177,0.070164,0.122395,-0.292092,-0.199669,1.278753,0.235610,0.199456,-0.149026,-0.030855,0.000000,0.000000,0.001534,0.006136,0.000000,0.021476,0.006136,0.011781,-0.007854,0.007670,0.000000,0.004602,0.006136,-0.012272,0.001963,0.009817,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.900000,0.027654,0.000000,0.000000,-0.098367,0.301919,0.002193,1.317366,0.197344,0.213170,0.070164,0.122407,-0.292092,-0.199669,1.278753,0.235646,0.199456,-0.149011,-0.017142,0.000000,0.000000,0.006136,-0.003068,0.000000,0.019942,-0.003068,0.000000,-0.006872,0.012272,0.000000,0.010738,0.004602,0.003068,0.011781,0.001963,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.902000,0.027587,0.000000,0.000000,-0.098379,0.301907,0.002217,1.317330,0.197344,0.213177,0.070172,0.122383,-0.292115,-0.199681,1.278753,0.235610,0.199448,-0.148996,-0.044568,0.000000,0.000000,0.001534,-0.004602,0.010738,0.003068,-0.007670,0.012763,0.000000,0.006136,-0.010738,0.009204,0.000000,-0.006136,-0.003927,0.006872,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.904000,0.027587,0.000000,0.000000,-0.098367,0.301919,0.002205,1.317330,0.197368,0.213177,0.070172,0.122407,-0.292139,-0.199705,1.278765,0.235610,0.199456,-0.148980,-0.011999,0.000000,0.000000,0.001534,-0.001534,0.004602,0.000000,0.000000,-0.002945,0.007854,0.016874,-0.029146,0.000000,0.015340,0.003068,0.004909,0.010799,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.906000,0.027534,0.000000,0.000000,-0.098367,0.301919,0.002193,1.317366,0.197368,0.213177,0.070180,0.122407,-0.292103,-0.199717,1.278753,0.235598,0.199448,-0.148973,-0.027427,0.000000,0.000000,-0.004602,-0.001534,0.000000,0.006136,0.000000,-0.001963,0.018653,0.015340,-0.016874,-0.003068,0.012272,-0.012272,-0.005890,0.008836,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.908000,0.027467,0.000000,0.000000,-0.098319,0.301919,0.002217,1.317354,0.197368,0.213170,0.070164,0.122443,-0.292044,-0.199693,1.278753,0.235622,0.199448,-0.148965,-0.056567,0.000000,0.000000,0.026078,-0.004602,0.003068,-0.001534,0.007670,-0.002945,0.000000,0.030680,0.007670,0.000000,0.004602,0.001534,-0.011781,0.005890,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.910000,0.027427,0.000000,0.000000,-0.098390,0.301919,0.002217,1.317354,0.197356,0.213170,0.070164,0.122419,-0.292068,-0.199717,1.278741,0.235622,0.199456,-0.148950,-0.049711,0.000000,0.000000,0.000000,-0.004602,0.009204,0.013806,0.000000,-0.004909,0.000000,0.024544,0.006136,0.000000,-0.007670,0.010738,-0.004909,0.004909,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.912000,0.027386,0.000000,0.000000,-0.098438,0.301931,0.002193,1.317342,0.197368,0.213177,0.070164,0.122383,-0.292115,-0.199729,1.278765,0.235586,0.199448,-0.148911,-0.042854,0.000000,0.000000,-0.013806,0.000000,-0.004602,-0.006136,-0.004602,0.002945,-0.004909,-0.004602,-0.018408,-0.003068,0.000000,-0.016874,-0.008836,0.011781,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.914000,0.027386,0.000000,0.000000,-0.098390,0.301919,0.002217,1.317390,0.197368,0.213177,0.070164,0.122407,-0.292139,-0.199705,1.278777,0.235622,0.199448,-0.148896,-0.006857,0.000000,0.000000,-0.004602,0.000000,0.001534,0.016874,0.007670,0.000982,-0.003927,0.019942,-0.021476,0.003068,0.000000,0.007670,-0.007854,0.007854,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.916000,0.027306,0.000000,0.000000,-0.098355,0.301919,0.002217,1.317378,0.197356,0.213185,0.070164,0.122431,-0.292115,-0.199717,1.278777,0.235622,0.199441,-0.148881,-0.049711,0.000000,0.000000,0.009204,-0.001534,0.009204,0.006136,0.001534,-0.002945,0.000000,0.015340,0.007670,0.001534,0.006136,0.001534,-0.005890,0.002945,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.918000,0.027226,0.000000,0.000000,-0.098355,0.301919,0.002217,1.317402,0.197368,0.213193,0.070164,0.122443,-0.292139,-0.199729,1.278753,0.235598,0.199464,-0.148858,-0.018856,0.000000,0.000000,-0.001534,-0.003068,0.004602,-0.006136,0.006136,0.015708,0.000000,0.006136,-0.003068,-0.003068,0.019942,0.000000,0.000982,0.010799,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.920000,0.027186,0.000000,0.000000,-0.098367,0.301907,0.002229,1.317426,0.197368,0.213170,0.070172,0.122443,-0.292175,-0.199717,1.278741,0.235622,0.199464,-0.148834,-0.041140,0.000000,0.000000,-0.018408,-0.007670,0.007670,0.001534,0.006136,-0.007854,0.009817,0.018408,-0.015340,0.000000,0.001534,-0.004602,0.000000,0.015708,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.922000,0.027119,0.000000,0.000000,-0.098307,0.301919,0.002217,1.317450,0.197368,0.213177,0.070164,0.122431,-0.292139,-0.199729,1.278753,0.235634,0.199456,-0.148827,-0.054853,0.000000,0.000000,0.012272,-0.007670,0.006136,0.000000,0.001534,-0.004909,0.001963,0.010738,-0.009204,-0.001534,-0.007670,0.004602,0.000000,0.003927,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.924000,0.027092,0.000000,0.000000,-0.098355,0.301931,0.002217,1.317462,0.197368,0.213185,0.070164,0.122371,-0.292115,-0.199729,1.278777,0.235610,0.199464,-0.148796,-0.030855,0.000000,0.000000,0.000000,0.001534,-0.001534,0.009204,0.001534,0.007854,0.004909,0.000000,0.000000,0.003068,-0.007670,-0.004602,0.009817,0.010799,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.926000,0.027038,0.000000,0.000000,-0.098414,0.301919,0.002253,1.317438,0.197356,0.213177,0.070157,0.122395,-0.292139,-0.199729,1.278801,0.235598,0.199448,-0.148765,-0.020570,0.000000,0.000000,-0.009204,-0.009204,0.012272,0.000000,-0.007670,0.007854,0.002945,0.004602,-0.006136,0.003068,-0.003068,-0.019942,0.002945,0.018653,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.928000,0.026998,0.000000,0.000000,-0.098414,0.301907,0.002253,1.317450,0.197368,0.213193,0.070157,0.122407,-0.292187,-0.199729,1.278825,0.235646,0.199448,-0.148758,-0.017142,0.000000,0.000000,-0.015340,-0.010738,0.004602,0.006136,-0.009204,0.005890,-0.002945,0.007670,-0.012272,0.000000,0.003068,0.004602,0.001963,0.004909,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.930000,0.026904,0.000000,0.000000,-0.098331,0.301919,0.002229,1.317450,0.197368,0.213177,0.070164,0.122443,-0.292211,-0.199717,1.278825,0.235634,0.199448,-0.148735,-0.037712,0.000000,0.000000,0.016874,-0.013806,0.004602,0.000000,-0.009204,-0.006872,0.001963,0.016874,-0.012272,-0.003068,0.007670,-0.001534,-0.002945,0.011781,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.932000,0.026864,0.000000,0.000000,-0.098355,0.301919,0.002217,1.317450,0.197368,0.213193,0.070157,0.122455,-0.292187,-0.199717,1.278825,0.235634,0.199448,-0.148712,-0.035997,0.000000,0.000000,-0.024544,-0.009204,-0.007670,-0.004602,0.000000,0.006872,0.000000,0.016874,-0.007670,0.000000,0.001534,0.012272,-0.004909,0.013744,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.934000,0.026770,0.000000,0.000000,-0.098331,0.301919,0.002229,1.317450,0.197368,0.213193,0.070164,0.122443,-0.292187,-0.199729,1.278837,0.235586,0.199448,-0.148689,-0.039426,0.000000,0.000000,-0.019942,-0.007670,0.004602,0.000000,-0.001534,0.016690,0.006872,0.006136,-0.009204,0.000000,-0.007670,0.001534,0.000982,0.008836,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.936000,0.026703,0.000000,0.000000,-0.098235,0.301919,0.002229,1.317462,0.197392,0.213177,0.070149,0.122359,-0.292187,-0.199729,1.278885,0.235610,0.199448,-0.148681,-0.046282,0.000000,0.000000,0.009204,-0.003068,-0.006136,0.004602,-0.003068,0.004909,-0.003927,0.003068,-0.001534,-0.004602,0.013806,-0.003068,0.000000,0.000982,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.938000,0.026650,0.000000,0.000000,-0.098283,0.301907,0.002265,1.317426,0.197368,0.213177,0.070157,0.122335,-0.292199,-0.199717,1.278873,0.235646,0.199441,-0.148650,-0.029141,0.000000,0.000000,-0.003068,0.000000,0.003068,-0.003068,-0.007670,0.000000,0.008836,-0.018408,-0.004602,0.000000,0.007670,0.010738,-0.015708,0.015708,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.940000,0.026570,0.000000,0.000000,-0.098307,0.301919,0.002253,1.317462,0.197368,0.213185,0.070149,0.122359,-0.292211,-0.199717,1.278873,0.235598,0.199456,-0.148643,-0.061710,0.000000,0.000000,-0.003068,0.003068,-0.001534,-0.009204,-0.001534,0.000982,0.000000,-0.004602,-0.004602,-0.004602,0.000000,-0.004602,0.006872,0.001963,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.942000,0.026516,0.000000,0.000000,-0.098295,0.301907,0.002277,1.317510,0.197368,0.213177,0.070149,0.122431,-0.292187,-0.199693,1.278873,0.235610,0.199448,-0.148604,-0.054853,0.000000,0.000000,0.000000,0.004602,0.009204,-0.001534,-0.015340,-0.001963,0.000000,0.012272,-0.006136,0.003068,0.001534,-0.015340,-0.011781,0.014726,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.944000,0.026476,0.000000,0.000000,-0.098271,0.301895,0.002265,1.317594,0.197368,0.213177,0.070141,0.122431,-0.292175,-0.199705,1.278873,0.235658,0.199464,-0.148589,-0.041140,0.000000,0.000000,-0.004602,-0.006136,0.001534,0.015340,-0.009204,0.001963,-0.009817,-0.004602,0.001534,0.019942,0.004602,0.004602,0.000000,0.004909,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.946000,0.026382,0.000000,0.000000,-0.098271,0.301907,0.002253,1.317594,0.197368,0.213177,0.070149,0.122467,-0.292187,-0.199753,1.278873,0.235622,0.199456,-0.148551,-0.030855,0.000000,0.000000,0.007670,0.001534,-0.001534,0.004602,-0.006136,0.000000,0.000000,0.015340,-0.001534,0.001534,0.001534,-0.003068,0.000000,0.010799,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.948000,0.026302,0.000000,0.000000,-0.098307,0.301871,0.002229,1.317594,0.197368,0.213177,0.070149,0.122443,-0.292187,-0.199753,1.278873,0.235622,0.199448,-0.148528,-0.063424,0.000000,0.000000,-0.010738,-0.018408,0.001534,0.009204,0.001534,0.000000,0.000000,-0.003068,-0.003068,0.001534,0.009204,-0.003068,-0.006872,0.007854,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.950000,0.026275,0.000000,0.000000,-0.098319,0.301883,0.002229,1.317582,0.197356,0.213185,0.070149,0.122431,-0.292187,-0.199729,1.278873,0.235622,0.199456,-0.148489,-0.025712,0.000000,0.000000,0.000000,-0.003068,-0.001534,0.004602,-0.013806,0.005890,-0.000982,0.000000,-0.009204,0.003068,0.009204,-0.007670,-0.004909,0.003927,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.952000,0.026195,0.000000,0.000000,-0.098307,0.301883,0.002265,1.317618,0.197368,0.213177,0.070149,0.122419,-0.292187,-0.199753,1.278861,0.235634,0.199464,-0.148451,-0.039426,0.000000,0.000000,0.000000,-0.007670,0.016874,0.001534,-0.009204,-0.001963,0.001963,-0.001534,-0.004602,0.000000,0.003068,-0.003068,0.008836,0.017671,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.954000,0.026141,0.000000,0.000000,-0.098259,0.301895,0.002277,1.317594,0.197392,0.213177,0.070149,0.122431,-0.292175,-0.199741,1.278873,0.235622,0.199448,-0.148420,-0.030855,0.000000,0.000000,0.004602,0.004602,0.019942,0.006136,-0.010738,-0.002945,-0.002945,0.029146,0.006136,0.000000,0.009204,-0.010738,-0.014726,0.014726,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.956000,0.026061,0.000000,0.000000,-0.098259,0.301871,0.002229,1.317582,0.197368,0.213193,0.070149,0.122431,-0.292175,-0.199741,1.278873,0.235634,0.199456,-0.148397,-0.051425,0.000000,0.000000,0.016874,0.000000,-0.001534,-0.003068,-0.001534,0.023562,0.000000,0.019942,-0.006136,0.000000,0.003068,-0.009204,0.001963,0.014726,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.958000,0.025953,0.000000,0.000000,-0.098343,0.301859,0.002229,1.317570,0.197368,0.213170,0.070141,0.122407,-0.292187,-0.199729,1.278861,0.235634,0.199456,-0.148328,-0.066852,0.000000,0.000000,-0.029146,0.004602,0.006136,0.004602,-0.001534,-0.008836,-0.005890,0.006136,-0.013806,0.006136,0.000000,-0.006136,-0.002945,0.020617,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.960000,0.025900,0.000000,0.000000,-0.098307,0.301847,0.002229,1.317546,0.197368,0.213177,0.070149,0.122419,-0.292199,-0.199729,1.278873,0.235634,0.199464,-0.148290,-0.059996,0.000000,0.000000,0.018408,0.000000,0.000000,-0.001534,0.000000,-0.000982,0.003927,0.023010,-0.021476,0.004602,-0.001534,-0.001534,0.000982,0.016690,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.962000,0.025846,0.000000,0.000000,-0.098295,0.301871,0.002229,1.317582,0.197368,0.213170,0.070141,0.122419,-0.292175,-0.199729,1.278885,0.235634,0.199464,-0.148252,-0.025712,0.000000,0.000000,0.012272,0.004602,0.003068,0.003068,0.000000,-0.008836,-0.006872,0.029146,-0.007670,0.009204,-0.003068,0.001534,0.000000,0.024544,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.964000,0.025779,0.000000,0.000000,-0.098331,0.301847,0.002253,1.317594,0.197368,0.213185,0.070141,0.122371,-0.292187,-0.199729,1.278885,0.235610,0.199464,-0.148206,-0.066852,0.000000,0.000000,-0.009204,-0.001534,0.012272,0.000000,0.000000,0.000982,-0.004909,0.001534,-0.003068,0.015340,0.000000,-0.015340,-0.001963,0.028471,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.966000,0.025699,0.000000,0.000000,-0.098355,0.301847,0.002229,1.317606,0.197368,0.213193,0.070141,0.122371,-0.292187,-0.199741,1.278885,0.235622,0.199464,-0.148167,-0.080566,0.000000,0.000000,-0.004602,-0.001534,0.007670,0.012272,-0.009204,-0.002945,-0.006872,0.004602,0.009204,0.003068,-0.007670,0.001534,0.002945,0.028471,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
9.968000,0.025605,0.000000,0.000000,-0.098319,0.301859,0.002253,1.317606,0.197368,0.213185,0.070149,0.122395,-0.292223,-0.199741,1.278897,0.235610,0.199464,-0.148114,-0.049711,0.000000,0.000000,0.012272,0.000000,0.003068,-0.001534,0.000000,-0.007854,0.001963,0.013806,-0.010738,0.001534,0.001534,0.001534,0.012763,0.026507,-0.028576,0.934631,1.539453,-1.565645,-1.729137,-1.553102,-1.774618,0.088913,-0.829048,-0.604580,-0.020590,-0.013346,1.271791,-0.035063
