timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
19.556000,-0.065915,0.000000,0.000000,0.159702,0.103903,0.000971,1.219563,0.181166,0.144156,0.062962,0.046379,-0.062905,-0.000563,1.274043,-0.310571,0.254503,-0.172841,0.006857,0.000000,0.000000,-0.007670,0.004602,-0.016874,0.003068,-0.015340,0.006872,-0.005890,0.009204,-0.004602,-0.007670,0.000000,-0.001534,-0.003927,0.005890,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.558000,-0.065942,0.000000,0.000000,0.159738,0.103879,0.001019,1.219539,0.181178,0.144148,0.062970,0.046367,-0.062917,-0.000551,1.274055,-0.310571,0.254503,-0.172857,-0.027427,0.000000,0.000000,0.009204,0.000000,0.006136,-0.009204,0.000000,-0.002945,0.000000,0.000000,-0.009204,0.000000,0.010738,-0.001534,-0.005890,-0.021598,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.560000,-0.065942,0.000000,0.000000,0.159678,0.103891,0.001031,1.219551,0.181166,0.144156,0.062962,0.046391,-0.062881,-0.000551,1.274031,-0.310583,0.254510,-0.172849,-0.008571,0.000000,0.000000,-0.021476,0.001534,0.001534,0.006136,-0.003068,0.007854,-0.007854,0.007670,0.010738,-0.004602,0.000000,0.000000,0.005890,0.000000,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.562000,-0.065942,0.000000,0.000000,0.159702,0.103879,0.000983,1.219539,0.181154,0.144156,0.062970,0.046379,-0.062917,-0.000551,1.274055,-0.310595,0.254510,-0.172849,-0.018856,0.000000,0.000000,-0.004602,-0.001534,-0.015340,-0.010738,-0.004602,0.007854,0.003927,-0.006136,-0.012272,0.001534,0.010738,-0.006136,0.004909,-0.000982,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.564000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.001031,1.219539,0.181166,0.144148,0.062970,0.046367,-0.062929,-0.000551,1.274043,-0.310595,0.254503,-0.172841,0.015427,0.000000,0.000000,0.018408,0.003068,0.009204,-0.012272,0.010738,-0.000982,0.002945,-0.006136,-0.018408,-0.001534,0.006136,-0.013806,-0.004909,0.000000,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.566000,-0.065915,0.000000,0.000000,0.159702,0.103891,0.001007,1.219539,0.181154,0.144148,0.062962,0.046379,-0.062893,-0.000563,1.274031,-0.310583,0.254510,-0.172849,-0.020570,0.000000,0.000000,-0.010738,0.000000,0.007670,-0.015340,-0.006136,-0.001963,-0.002945,0.000000,0.000000,0.003068,-0.001534,-0.003068,0.008836,-0.006872,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.568000,-0.065888,0.000000,0.000000,0.159654,0.103891,0.000959,1.219527,0.181166,0.144148,0.062962,0.046391,-0.062869,-0.000563,1.274031,-0.310583,0.254510,-0.172841,0.029141,0.000000,0.000000,-0.010738,0.009204,-0.019942,-0.010738,0.004602,-0.002945,-0.006872,0.000000,0.003068,0.000000,-0.004602,0.000000,0.003927,0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.570000,-0.065955,0.000000,0.000000,0.159738,0.103867,0.000983,1.219551,0.181154,0.144148,0.062962,0.046367,-0.062893,-0.000551,1.274055,-0.310595,0.254510,-0.172849,-0.018856,0.000000,0.000000,0.013806,-0.004602,0.000000,0.007670,0.012272,-0.000982,-0.003927,-0.004602,-0.009204,0.006136,0.004602,-0.003068,0.006872,-0.008836,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.572000,-0.065955,0.000000,0.000000,0.159738,0.103891,0.000983,1.219539,0.181130,0.144148,0.062970,0.046367,-0.062881,-0.000551,1.274031,-0.310583,0.254503,-0.172849,-0.030855,0.000000,0.000000,0.001534,0.000000,0.009204,-0.015340,0.000000,-0.000982,0.003927,0.000000,-0.004602,0.004602,0.000000,0.004602,-0.009817,0.005890,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.574000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.000947,1.219551,0.181094,0.144148,0.062962,0.046379,-0.062869,-0.000575,1.274055,-0.310595,0.254510,-0.172857,0.013713,0.000000,0.000000,0.000000,0.001534,-0.006136,-0.003068,0.000000,-0.004909,-0.005890,0.000000,-0.003068,-0.007670,0.003068,0.001534,-0.001963,-0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.576000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.000959,1.219539,0.181082,0.144148,0.062970,0.046391,-0.062869,-0.000539,1.274055,-0.310583,0.254510,-0.172841,-0.001714,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,-0.004602,-0.002945,0.003927,0.003068,-0.001534,0.007670,0.000000,-0.003068,-0.016690,0.006872,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.578000,-0.065942,0.000000,0.000000,0.159762,0.103879,0.000971,1.219527,0.181094,0.144141,0.062970,0.046379,-0.062869,-0.000551,1.274067,-0.310583,0.254518,-0.172849,-0.037712,0.000000,0.000000,0.012272,-0.001534,0.010738,-0.009204,0.007670,-0.005890,0.002945,-0.009204,-0.006136,-0.004602,0.003068,-0.003068,0.000982,-0.008836,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.580000,-0.065942,0.000000,0.000000,0.159714,0.103891,0.000971,1.219551,0.181082,0.144156,0.062962,0.046391,-0.062893,-0.000575,1.274067,-0.310583,0.254510,-0.172849,-0.025712,0.000000,0.000000,-0.016874,0.004602,0.007670,-0.006136,-0.010738,0.011781,-0.004909,0.004602,-0.013806,-0.001534,-0.009204,0.000000,-0.004909,-0.003927,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.582000,-0.065888,0.000000,0.000000,0.159738,0.103891,0.000947,1.219527,0.181106,0.144148,0.062962,0.046379,-0.062893,-0.000551,1.274067,-0.310583,0.254503,-0.172849,0.001714,0.000000,0.000000,0.000000,0.003068,0.009204,-0.006136,0.007670,0.000000,-0.000982,0.006136,-0.003068,0.001534,-0.001534,0.001534,-0.006872,0.000000,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.584000,-0.065915,0.000000,0.000000,0.159762,0.103891,0.000947,1.219551,0.181082,0.144148,0.062962,0.046379,-0.062869,-0.000563,1.274067,-0.310583,0.254510,-0.172841,-0.017142,0.000000,0.000000,0.013806,0.000000,0.009204,0.000000,-0.013806,0.000000,-0.000982,0.004602,0.000000,0.003068,-0.015340,-0.004602,0.000982,0.005890,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.586000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.000947,1.219539,0.181106,0.144148,0.062970,0.046367,-0.062869,-0.000575,1.274103,-0.310559,0.254510,-0.172841,-0.006857,0.000000,0.000000,-0.012272,0.006136,0.004602,-0.006136,0.000000,-0.000982,0.006872,0.003068,0.000000,-0.004602,0.000000,0.000000,0.002945,0.004909,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.588000,-0.065928,0.000000,0.000000,0.159714,0.103891,0.000959,1.219539,0.181130,0.144148,0.062970,0.046379,-0.062869,-0.000563,1.274079,-0.310571,0.254503,-0.172841,-0.008571,0.000000,0.000000,-0.015340,0.000000,0.003068,-0.012272,0.006136,-0.000982,0.004909,0.006136,0.000000,0.001534,-0.001534,-0.006136,0.002945,0.003927,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.590000,-0.065928,0.000000,0.000000,0.159774,0.103891,0.000983,1.219539,0.181118,0.144148,0.062970,0.046343,-0.062869,-0.000575,1.274091,-0.310583,0.254518,-0.172849,-0.003428,0.000000,0.000000,0.006136,0.001534,0.013806,0.000000,-0.009204,-0.008836,-0.004909,0.001534,0.000000,-0.003068,-0.001534,0.003068,0.010799,-0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.592000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.000971,1.219527,0.181118,0.144148,0.062970,0.046343,-0.062893,-0.000563,1.274079,-0.310571,0.254503,-0.172849,0.017142,0.000000,0.000000,-0.003068,-0.006136,0.004602,0.001534,-0.016874,-0.003927,0.003927,0.001534,-0.009204,0.001534,0.009204,0.004602,-0.002945,-0.006872,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.594000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.000947,1.219527,0.181154,0.144148,0.062970,0.046355,-0.062881,-0.000599,1.274031,-0.310583,0.254510,-0.172841,0.000000,0.000000,0.000000,0.004602,-0.006136,0.000000,0.006136,0.016874,0.003927,0.003927,0.009204,-0.004602,0.000000,-0.007670,-0.009204,0.000000,0.010799,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.596000,-0.065928,0.000000,0.000000,0.159762,0.103891,0.000947,1.219539,0.181118,0.144148,0.062962,0.046355,-0.062893,-0.000587,1.274019,-0.310583,0.254510,-0.172849,-0.011999,0.000000,0.000000,0.006136,-0.004602,0.018408,0.004602,-0.006136,0.000000,-0.005890,0.009204,-0.009204,0.004602,-0.007670,-0.010738,-0.002945,-0.006872,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.598000,-0.065915,0.000000,0.000000,0.159714,0.103891,0.000911,1.219527,0.181130,0.144148,0.062970,0.046355,-0.062893,-0.000587,1.274043,-0.310571,0.254503,-0.172841,0.000000,0.000000,0.000000,-0.012272,-0.004602,0.000000,0.000000,0.006136,-0.001963,0.003927,0.000000,-0.007670,0.006136,0.003068,-0.003068,-0.009817,0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.600000,-0.065928,0.000000,0.000000,0.159738,0.103891,0.000935,1.219539,0.181106,0.144148,0.062970,0.046367,-0.062869,-0.000599,1.274031,-0.310583,0.254510,-0.172849,-0.027427,0.000000,0.000000,0.001534,-0.003068,0.012272,0.003068,-0.001534,-0.001963,0.003927,0.010738,-0.003068,0.001534,0.003068,-0.001534,0.003927,-0.007854,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.602000,-0.065915,0.000000,0.000000,0.159762,0.103879,0.000923,1.219527,0.181130,0.144156,0.062962,0.046343,-0.062881,-0.000611,1.274031,-0.310583,0.254510,-0.172841,-0.003428,0.000000,0.000000,-0.003068,-0.007670,0.004602,-0.003068,0.007670,0.007854,-0.003927,0.000000,0.001534,-0.007670,0.009204,-0.007670,0.001963,0.007854,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.604000,-0.065888,0.000000,0.000000,0.159762,0.103891,0.000947,1.219539,0.181130,0.144148,0.062970,0.046379,-0.062869,-0.000575,1.274019,-0.310583,0.254495,-0.172834,0.015427,0.000000,0.000000,-0.006136,0.003068,0.006136,-0.001534,0.004602,-0.001963,0.004909,0.010738,0.000000,0.004602,0.000000,-0.007670,-0.007854,0.017671,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001712,-1.045840,-1.562047,1.487774,1.704156,1.521204,1.716810
19.606000,-0.065942,0.000000,0.000000,0.159774,0.103879,0.000959,1.219539,0.181106,0.144164,0.062970,0.046367,-0.062881,-0.000587,1.274019,-0.310559,0.254510,-0.172849,-0.011999,0.000000,0.000000,0.001534,-0.003068,0.013806,0.000000,0.000000,0.007854,0.005890,0.013806,-0.006136,0.003068,0.003068,0.001534,0.002945,-0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.608000,-0.065942,0.000000,0.000000,0.159762,0.103891,0.000923,1.219539,0.181070,0.144171,0.062970,0.046367,-0.062881,-0.000599,1.274031,-0.310583,0.254510,-0.172849,-0.015427,0.000000,0.000000,-0.013806,0.000000,0.007670,0.000000,-0.010738,0.016690,0.003927,0.012272,-0.007670,0.000000,0.000000,-0.006136,0.000000,0.000982,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.610000,-0.065942,0.000000,0.000000,0.159774,0.103891,0.000911,1.219527,0.181082,0.144156,0.062962,0.046355,-0.062869,-0.000599,1.274043,-0.310571,0.254510,-0.172834,-0.008571,0.000000,0.000000,0.003068,0.000000,0.006136,-0.015340,-0.003068,0.008836,-0.004909,0.000000,0.000000,0.000000,0.009204,-0.006136,0.000982,0.017671,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.612000,-0.065915,0.000000,0.000000,0.159738,0.103891,0.000935,1.219551,0.181082,0.144148,0.062970,0.046355,-0.062905,-0.000587,1.274043,-0.310583,0.254503,-0.172841,0.001714,0.000000,0.000000,-0.013806,0.000000,-0.001534,0.007670,-0.007670,-0.000982,0.003927,0.000000,-0.004602,0.010738,-0.004602,-0.004602,-0.006872,-0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.614000,-0.065928,0.000000,0.000000,0.159762,0.103891,0.000971,1.219527,0.181082,0.144148,0.062962,0.046367,-0.062929,-0.000599,1.274067,-0.310583,0.254510,-0.172849,-0.017142,0.000000,0.000000,-0.001534,-0.003068,0.015340,-0.001534,0.012272,-0.001963,-0.004909,0.004602,-0.013806,0.000000,0.001534,-0.006136,0.001963,-0.007854,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.616000,-0.065915,0.000000,0.000000,0.159774,0.103891,0.000971,1.219539,0.181058,0.144148,0.062962,0.046355,-0.062917,-0.000599,1.274055,-0.310571,0.254510,-0.172841,0.015427,0.000000,0.000000,0.001534,-0.004602,0.007670,0.000000,-0.001534,-0.001963,-0.001963,0.003068,-0.001534,0.003068,-0.021476,0.000000,0.001963,0.007854,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.618000,-0.065915,0.000000,0.000000,0.159762,0.103891,0.000947,1.219539,0.181070,0.144148,0.062962,0.046355,-0.062893,-0.000599,1.274079,-0.310571,0.254510,-0.172849,-0.010285,0.000000,0.000000,-0.016874,0.000000,0.001534,0.001534,0.000000,-0.000982,-0.003927,-0.006136,0.009204,0.003068,-0.004602,0.001534,0.000000,-0.002945,-0.027342,0.916455,1.595530,-1.577942,-1.699333,-1.526573,-1.765941,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.620000,-0.065928,0.000000,0.000000,0.159762,0.103891,0.000947,1.219539,0.181094,0.144148,0.062962,0.046367,-0.062905,-0.000611,1.274079,-0.310583,0.254510,-0.172849,0.000000,0.000000,0.000000,-0.001534,0.004602,0.000000,-0.010738,0.003068,-0.001963,-0.002945,-0.007670,-0.013806,0.000000,-0.004602,0.000000,0.000000,0.000000,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.622000,-0.065928,0.000000,0.000000,0.159762,0.103891,0.000947,1.219539,0.181106,0.144148,0.062970,0.046379,-0.062905,-0.000611,1.274091,-0.310583,0.254503,-0.172849,0.008571,0.000000,0.000000,0.000000,-0.001534,0.003068,-0.007670,-0.004602,0.000000,0.005890,0.000000,-0.009204,0.000000,0.000000,0.009204,-0.003927,-0.002945,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.624000,-0.065955,0.000000,0.000000,0.159774,0.103891,0.000947,1.219551,0.181106,0.144148,0.062970,0.046367,-0.062881,-0.000611,1.274079,-0.310571,0.254503,-0.172849,-0.005142,0.000000,0.000000,0.012272,-0.004602,0.001534,0.006136,0.004602,-0.000982,0.003927,0.000000,0.006136,0.000000,-0.010738,0.000000,-0.005890,-0.000982,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.626000,-0.065942,0.000000,0.000000,0.159738,0.103903,0.000947,1.219539,0.181118,0.144148,0.062970,0.046367,-0.062917,-0.000611,1.274091,-0.310583,0.254510,-0.172849,-0.017142,0.000000,0.000000,-0.010738,0.000000,-0.001534,0.000000,0.000000,0.002945,0.002945,-0.013806,-0.006136,-0.006136,-0.007670,-0.003068,-0.008836,-0.003927,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.628000,-0.065928,0.000000,0.000000,0.159690,0.103891,0.000971,1.219539,0.181106,0.144156,0.062962,0.046391,-0.062941,-0.000599,1.274091,-0.310571,0.254518,-0.172849,0.003428,0.000000,0.000000,-0.015340,-0.004602,0.000000,0.000000,-0.001534,0.008836,-0.004909,0.010738,-0.012272,0.001534,-0.012272,-0.009204,0.000982,-0.003927,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.630000,-0.065915,0.000000,0.000000,0.159738,0.103903,0.000983,1.219539,0.181118,0.144148,0.062962,0.046367,-0.062929,-0.000611,1.274115,-0.310583,0.254510,-0.172849,0.025712,0.000000,0.000000,0.018408,-0.001534,0.009204,0.003068,-0.009204,0.000982,-0.005890,0.004602,0.003068,0.000000,-0.018408,-0.003068,0.003927,-0.002945,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
19.632000,-0.065942,0.000000,0.000000,0.159702,0.103891,0.000923,1.219539,0.181094,0.144148,0.062955,0.046343,-0.062929,-0.000599,1.274115,-0.310583,0.254503,-0.172849,0.010285,0.000000,0.000000,-0.015340,-0.004602,-0.009204,-0.010738,-0.003068,0.001963,-0.006872,-0.007670,-0.012272,-0.001534,-0.015340,0.000000,-0.003927,-0.004909,-0.027341,0.916461,1.595520,-1.577930,-1.699340,-1.526569,-1.765945,-0.001714,-1.045835,-1.562042,1.487777,1.704144,1.521207,1.716820
