timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
17.448000,-1.515882,0.000000,0.000000,-0.747744,0.539889,0.060820,0.474108,0.794314,-0.183203,0.136225,0.159127,-0.012895,-0.003140,1.308426,-0.274834,0.052570,0.006167,-0.239983,0.000000,0.000000,0.085903,0.050621,0.013806,0.030680,0.151864,0.080503,0.008836,-0.004602,0.003068,0.006136,-0.001534,-0.013806,-0.002945,-0.004909,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.450000,-1.516257,0.000000,0.000000,-0.747588,0.539937,0.060856,0.474132,0.794518,-0.183088,0.136218,0.159127,-0.012907,-0.003152,1.308438,-0.274822,0.052577,0.006174,-0.267409,0.000000,0.000000,0.104311,0.032214,0.019942,0.029146,0.154932,0.076576,0.005890,0.000000,0.000000,0.000000,-0.004602,-0.009204,0.005890,-0.000982,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.452000,-1.516592,0.000000,0.000000,-0.747480,0.540009,0.060892,0.474216,0.794854,-0.182973,0.136218,0.159127,-0.012895,-0.003152,1.308462,-0.274834,0.052577,0.006174,-0.253696,0.000000,0.000000,0.095107,0.047553,0.019942,0.041417,0.154932,0.072649,0.005890,0.004602,0.000000,-0.001534,-0.001534,-0.009204,0.000982,0.000982,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.454000,-1.516967,0.000000,0.000000,-0.747396,0.540057,0.060904,0.474240,0.795105,-0.182797,0.136218,0.159115,-0.012907,-0.003152,1.308450,-0.274822,0.052570,0.006167,-0.233126,0.000000,0.000000,0.072097,0.032214,0.018408,0.029146,0.167204,0.074613,0.001963,-0.001534,-0.003068,-0.010738,0.004602,-0.001534,-0.004909,-0.003927,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.456000,-1.517395,0.000000,0.000000,-0.747228,0.540165,0.060940,0.474312,0.795369,-0.182682,0.136210,0.159127,-0.012895,-0.003152,1.308438,-0.274822,0.052570,0.006174,-0.281123,0.000000,0.000000,0.105845,0.046019,0.023010,0.044485,0.181010,0.075595,0.000000,0.006136,0.000000,0.012272,-0.010738,-0.003068,-0.005890,0.000982,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.458000,-1.518038,0.000000,0.000000,-0.747157,0.540237,0.060988,0.474396,0.795669,-0.182567,0.136218,0.159127,-0.012895,-0.003152,1.308474,-0.274822,0.052570,0.006167,-0.260553,0.000000,0.000000,0.084369,0.059825,0.036816,0.053689,0.184078,0.074613,0.010799,0.003068,0.000000,0.000000,0.003068,-0.007670,-0.002945,-0.006872,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.460000,-1.518628,0.000000,0.000000,-0.746929,0.540345,0.061000,0.474455,0.796112,-0.182367,0.136218,0.159127,-0.012883,-0.003176,1.308510,-0.274834,0.052570,0.006174,-0.258839,0.000000,0.000000,0.076699,0.042951,0.021476,0.035282,0.204019,0.074613,-0.003927,0.000000,0.000000,0.000000,-0.004602,-0.012272,0.000000,0.001963,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.462000,-1.518949,0.000000,0.000000,-0.746797,0.540417,0.061036,0.474515,0.796424,-0.182252,0.136218,0.159127,-0.012883,-0.003152,1.308522,-0.274822,0.052570,0.006182,-0.227984,0.000000,0.000000,0.087437,0.042951,0.026078,0.042951,0.202485,0.060868,-0.001963,0.000000,-0.012272,0.006136,0.004602,-0.006136,0.003927,0.007854,0.070558,-0.627282,0.633052,-0.049872,-0.043034,-0.048396,-0.040976,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.464000,-1.519270,0.000000,0.000000,-0.746725,0.540465,0.061084,0.474623,0.796747,-0.182114,0.136202,0.159127,-0.012883,-0.003152,1.308510,-0.274822,0.052570,0.006167,-0.210842,0.000000,0.000000,0.061359,0.041417,0.026078,0.055223,0.205553,0.090321,-0.007854,0.004602,-0.010738,0.001534,0.013806,-0.004602,0.000982,-0.009817,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.466000,-1.519645,0.000000,0.000000,-0.746653,0.540513,0.061120,0.474671,0.797287,-0.181968,0.136210,0.159127,-0.012883,-0.003164,1.308510,-0.274822,0.052570,0.006174,-0.229698,0.000000,0.000000,0.058291,0.032214,0.029146,0.044485,0.214757,0.057923,0.007854,0.006136,-0.004602,-0.006136,0.000000,-0.001534,0.000982,0.003927,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.468000,-1.520114,0.000000,0.000000,-0.746569,0.540596,0.061132,0.474755,0.797682,-0.181861,0.136202,0.159139,-0.012883,-0.003128,1.308510,-0.274834,0.052562,0.006174,-0.219413,0.000000,0.000000,0.061359,0.027612,0.030680,0.046019,0.227029,0.070686,-0.000982,0.004602,-0.001534,0.010738,-0.004602,-0.009204,-0.007854,0.000000,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.470000,-1.520422,0.000000,0.000000,-0.746497,0.540668,0.061120,0.474851,0.798065,-0.181761,0.136202,0.159151,-0.012871,-0.003164,1.308570,-0.274822,0.052570,0.006174,-0.222841,0.000000,0.000000,0.042951,0.041417,0.003068,0.053689,0.230097,0.062832,0.004909,0.007670,-0.018408,-0.003068,0.021476,0.000000,0.000982,0.000982,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.472000,-1.520757,0.000000,0.000000,-0.746401,0.540680,0.061156,0.474947,0.798389,-0.181669,0.136202,0.159127,-0.012859,-0.003164,1.308534,-0.274834,0.052570,0.006167,-0.250268,0.000000,0.000000,0.056757,0.021476,0.013806,0.056757,0.216291,0.055960,0.000000,0.001534,-0.019942,-0.003068,-0.003068,-0.007670,0.006872,-0.007854,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.474000,-1.521025,0.000000,0.000000,-0.746366,0.540776,0.061191,0.475079,0.798725,-0.181577,0.136194,0.159139,-0.012835,-0.003140,1.308498,-0.274822,0.052570,0.006167,-0.191986,0.000000,0.000000,0.035282,0.032214,0.009204,0.064427,0.216291,0.053996,-0.009817,0.004602,-0.012272,0.004602,-0.033748,0.003068,0.002945,-0.005890,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050214,-0.574640,0.216503,0.886109,0.364801,0.430728
17.476000,-1.521333,0.000000,0.000000,-0.746306,0.540824,0.061215,0.475199,0.799120,-0.181485,0.136194,0.159151,-0.012835,-0.003152,1.308558,-0.274834,0.052562,0.006182,-0.197129,0.000000,0.000000,0.038350,0.035282,0.010738,0.058291,0.205553,0.065777,-0.012763,0.016874,-0.010738,0.003068,0.018408,-0.004602,-0.004909,0.012763,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.478000,-1.521627,0.000000,0.000000,-0.746258,0.540884,0.061179,0.475330,0.799396,-0.181363,0.136202,0.159127,-0.012847,-0.003176,1.308474,-0.274834,0.052562,0.006167,-0.188558,0.000000,0.000000,0.033748,0.032214,0.001534,0.076699,0.213223,0.046142,-0.007854,0.004602,0.000000,-0.003068,-0.030680,-0.004602,-0.005890,-0.007854,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.480000,-1.522190,0.000000,0.000000,-0.746126,0.540920,0.061179,0.475522,0.799851,-0.181255,0.136202,0.159127,-0.012847,-0.003200,1.308498,-0.274822,0.052570,0.006159,-0.195415,0.000000,0.000000,0.042951,0.032214,0.001534,0.087437,0.219359,0.044179,0.008836,0.004602,-0.018408,0.001534,0.012272,-0.001534,0.002945,-0.016690,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.482000,-1.522471,0.000000,0.000000,-0.746090,0.540980,0.061167,0.475630,0.800163,-0.181194,0.136194,0.159127,-0.012835,-0.003200,1.308534,-0.274834,0.052570,0.006167,-0.234840,0.000000,0.000000,0.026078,0.029146,-0.006136,0.090505,0.211689,0.030434,-0.002945,0.010738,-0.016874,0.000000,0.003068,0.000000,0.002945,-0.000982,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.484000,-1.522712,0.000000,0.000000,-0.746018,0.541052,0.061179,0.475774,0.800522,-0.181109,0.136194,0.159151,-0.012835,-0.003200,1.308486,-0.274834,0.052562,0.006167,-0.205700,0.000000,0.000000,0.046019,0.024544,0.001534,0.092039,0.204019,0.038288,0.007854,0.003068,-0.021476,-0.001534,-0.013806,-0.004602,-0.006872,0.000000,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.486000,-1.523020,0.000000,0.000000,-0.745982,0.541088,0.061156,0.475965,0.800906,-0.181025,0.136194,0.159151,-0.012847,-0.003200,1.308534,-0.274822,0.052570,0.006167,-0.226269,0.000000,0.000000,0.035282,0.032214,-0.003068,0.095107,0.222427,0.049087,-0.002945,0.012272,-0.018408,0.000000,0.000000,0.000000,0.000000,0.001963,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.488000,-1.523288,0.000000,0.000000,-0.745934,0.541100,0.061167,0.476085,0.801457,-0.180979,0.136194,0.159151,-0.012847,-0.003200,1.308546,-0.274834,0.052570,0.006159,-0.176559,0.000000,0.000000,0.033748,0.018408,0.003068,0.092039,0.234699,0.044179,0.000000,0.015340,-0.010738,0.001534,0.006136,-0.018408,0.002945,-0.009817,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.490000,-1.523743,0.000000,0.000000,-0.745898,0.541124,0.061156,0.476241,0.801793,-0.180902,0.136187,0.159151,-0.012859,-0.003188,1.308486,-0.274822,0.052570,0.006167,-0.197129,0.000000,0.000000,0.027612,0.015340,-0.001534,0.101243,0.228563,0.028471,0.012763,0.003068,-0.012272,0.012272,-0.023010,-0.009204,0.006872,0.004909,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
17.492000,-1.524038,0.000000,0.000000,-0.745826,0.541148,0.061156,0.476385,0.802176,-0.180833,0.136194,0.159151,-0.012871,-0.003200,1.308486,-0.274822,0.052570,0.006167,-0.207414,0.000000,0.000000,0.038350,0.018408,0.003068,0.101243,0.227029,0.028471,-0.001963,0.003068,-0.012272,0.006136,-0.007670,-0.009204,0.004909,0.006872,0.070548,-0.627252,0.633039,-0.049864,-0.043030,-0.048396,-0.040978,-0.096045,-1.050220,-0.574642,0.216502,0.886101,0.364807,0.430731
