timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
6.256000,-0.036854,0.000000,0.000000,0.041549,0.179008,0.122347,1.363637,0.082787,0.192607,0.071744,0.036744,-0.083530,-1.043287,1.135517,-0.837146,0.348099,0.132244,0.008571,0.000000,0.000000,0.000000,0.245437,0.003068,-0.007670,-0.003068,0.002945,-0.002945,-0.018408,-0.153398,-0.001534,0.016874,-0.006136,0.000000,0.002945,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.258000,-0.036841,0.000000,0.000000,0.041549,0.179536,0.122335,1.363637,0.082799,0.192607,0.071744,0.036780,-0.083914,-1.043275,1.135541,-0.837110,0.348091,0.132244,0.017142,0.000000,0.000000,-0.001534,0.233165,0.004602,-0.009204,-0.010738,0.002945,0.000000,-0.006136,-0.162602,-0.004602,0.007670,0.003068,-0.017671,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.260000,-0.036841,0.000000,0.000000,0.041549,0.179931,0.122323,1.363637,0.082871,0.192599,0.071744,0.036840,-0.084153,-1.043215,1.135541,-0.837098,0.348106,0.132244,0.013713,0.000000,0.000000,0.003068,0.237767,0.007670,0.001534,0.007670,-0.006872,0.009817,0.016874,-0.161068,0.019942,0.019942,0.009204,0.003927,0.003927,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.262000,-0.036854,0.000000,0.000000,0.041549,0.180303,0.122287,1.363637,0.082823,0.192607,0.071744,0.036863,-0.084369,-1.043239,1.135553,-0.837110,0.348083,0.132244,-0.001714,0.000000,0.000000,0.000000,0.237767,0.001534,-0.007670,-0.003068,0.004909,0.005890,0.010738,-0.158000,0.009204,0.030680,-0.012272,-0.014726,0.005890,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.264000,-0.036828,0.000000,0.000000,0.041573,0.180722,0.122263,1.363613,0.082799,0.192599,0.071744,0.036887,-0.084645,-1.043275,1.135553,-0.837062,0.348122,0.132252,0.013713,0.000000,0.000000,0.006136,0.259243,-0.007670,-0.013806,0.004602,-0.003927,-0.002945,0.001534,-0.158000,-0.004602,0.000000,0.000000,0.019635,0.011781,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.266000,-0.036828,0.000000,0.000000,0.041573,0.181046,0.122263,1.363637,0.082775,0.192607,0.071744,0.036863,-0.084872,-1.043275,1.135613,-0.837002,0.348106,0.132244,0.003428,0.000000,0.000000,-0.001534,0.236233,-0.009204,0.000000,-0.010738,0.005890,0.000000,-0.009204,-0.174874,-0.004602,0.030680,0.009204,0.005890,0.000982,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.268000,-0.036828,0.000000,0.000000,0.041585,0.181573,0.122287,1.363637,0.082799,0.192607,0.071744,0.036887,-0.085172,-1.043251,1.135625,-0.837002,0.348106,0.132244,0.006857,0.000000,0.000000,0.004602,0.228563,0.007670,0.001534,0.013806,0.000000,-0.001963,0.000000,-0.154932,0.004602,0.023010,-0.001534,0.002945,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.270000,-0.036828,0.000000,0.000000,0.041585,0.181992,0.122311,1.363637,0.082787,0.192607,0.071752,0.036863,-0.085436,-1.043251,1.135625,-0.837002,0.348106,0.132244,-0.006857,0.000000,0.000000,0.000000,0.239301,0.023010,-0.003068,0.004602,0.004909,0.010799,-0.006136,-0.162602,0.013806,0.010738,-0.009204,-0.000982,0.001963,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.272000,-0.036814,0.000000,0.000000,0.041585,0.182604,0.122263,1.363601,0.082799,0.192599,0.071752,0.036887,-0.085819,-1.043275,1.135685,-0.836942,0.348106,0.132252,0.013713,0.000000,0.000000,-0.003068,0.230097,0.000000,-0.009204,0.000000,-0.002945,0.000000,0.000000,-0.173340,0.010738,0.012272,0.010738,-0.002945,0.012763,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.274000,-0.036828,0.000000,0.000000,0.041609,0.182987,0.122263,1.363613,0.082799,0.192591,0.071744,0.036863,-0.086011,-1.043299,1.135709,-0.836978,0.348114,0.132244,-0.011999,0.000000,0.000000,0.000000,0.231631,-0.018408,-0.001534,0.004602,-0.012763,-0.006872,0.001534,-0.162602,0.004602,0.029146,0.003068,0.003927,0.002945,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.276000,-0.036814,0.000000,0.000000,0.041609,0.183335,0.122335,1.363613,0.082787,0.192607,0.071752,0.036887,-0.086262,-1.043299,1.135697,-0.836954,0.348099,0.132252,-0.001714,0.000000,0.000000,0.004602,0.216291,0.003068,-0.003068,-0.018408,0.006872,0.000982,0.006136,-0.159534,0.009204,0.021476,0.007670,-0.011781,0.005890,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.278000,-0.036788,0.000000,0.000000,0.041609,0.183718,0.122359,1.363613,0.082811,0.192607,0.071760,0.036863,-0.086502,-1.043287,1.135721,-0.836954,0.348114,0.132244,-0.003428,0.000000,0.000000,-0.004602,0.228563,0.019942,-0.001534,0.007670,0.007854,0.012763,0.003068,-0.162602,0.013806,0.009204,0.007670,0.007854,-0.006872,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.280000,-0.036788,0.000000,0.000000,0.041621,0.184210,0.122335,1.363637,0.082859,0.192599,0.071744,0.036863,-0.086826,-1.043299,1.135721,-0.836954,0.348106,0.132252,-0.022284,0.000000,0.000000,0.004602,0.219359,-0.003068,0.000000,0.006136,-0.002945,-0.001963,0.006136,-0.162602,0.003068,0.009204,0.006136,-0.001963,0.002945,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.282000,-0.036761,0.000000,0.000000,0.041621,0.184545,0.122335,1.363613,0.082823,0.192607,0.071744,0.036887,-0.087017,-1.043275,1.135769,-0.836966,0.348106,0.132252,0.023998,0.000000,0.000000,-0.001534,0.220893,0.000000,0.000000,-0.019942,0.007854,0.001963,0.018408,-0.150330,0.013806,0.024544,0.001534,-0.003927,0.000982,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.284000,-0.036761,0.000000,0.000000,0.041621,0.184857,0.122359,1.363601,0.082823,0.192607,0.071744,0.036840,-0.087293,-1.043287,1.135769,-0.836942,0.348106,0.132252,0.003428,0.000000,0.000000,0.004602,0.213223,0.009204,0.000000,-0.015340,0.004909,0.000000,0.001534,-0.150330,-0.001534,0.015340,0.007670,0.000000,-0.002945,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.286000,-0.036774,0.000000,0.000000,0.041621,0.185204,0.122371,1.363613,0.082835,0.192607,0.071752,0.036804,-0.087557,-1.043263,1.135781,-0.836954,0.348106,0.132260,-0.010285,0.000000,0.000000,0.001534,0.219359,0.001534,0.000000,-0.010738,0.004909,-0.002945,0.001534,-0.174874,0.003068,0.006136,0.004602,0.000982,0.007854,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.288000,-0.036734,0.000000,0.000000,0.041621,0.185528,0.122383,1.363637,0.082847,0.192599,0.071752,0.036804,-0.087784,-1.043239,1.135817,-0.836954,0.348114,0.132260,0.020570,0.000000,0.000000,0.004602,0.210155,0.019942,0.006136,-0.007670,-0.004909,-0.005890,0.003068,-0.159534,0.000000,0.016874,0.009204,0.004909,0.005890,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.290000,-0.036721,0.000000,0.000000,0.041621,0.186187,0.122335,1.363637,0.082871,0.192607,0.071760,0.036828,-0.088264,-1.043215,1.135841,-0.836930,0.348114,0.132252,0.003428,0.000000,0.000000,0.001534,0.204019,0.000000,0.003068,-0.010738,0.004909,0.004909,-0.009204,-0.156466,-0.004602,0.012272,0.006136,0.005890,-0.000982,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.292000,-0.036734,0.000000,0.000000,0.041645,0.186355,0.122323,1.363637,0.082895,0.192607,0.071752,0.036863,-0.088408,-1.043227,1.135841,-0.836930,0.348106,0.132252,-0.001714,0.000000,0.000000,0.006136,0.197884,-0.010738,0.004602,0.000000,0.001963,-0.006872,0.000000,-0.161068,-0.003068,0.013806,0.007670,-0.001963,-0.004909,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.294000,-0.036707,0.000000,0.000000,0.041645,0.186798,0.122347,1.363661,0.082931,0.192607,0.071760,0.036887,-0.088815,-1.043215,1.135901,-0.836930,0.348114,0.132268,0.013713,0.000000,0.000000,0.001534,0.187146,0.007670,0.004602,0.000000,0.001963,0.001963,0.001534,-0.174874,0.007670,0.018408,0.003068,-0.001963,0.003927,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.296000,-0.036707,0.000000,0.000000,0.041645,0.187134,0.122335,1.363661,0.082919,0.192607,0.071760,0.036863,-0.089055,-1.043215,1.135925,-0.836894,0.348099,0.132268,-0.013713,0.000000,0.000000,0.001534,0.196350,0.001534,0.006136,-0.003068,0.000000,0.000982,0.000000,-0.168738,0.000000,0.019942,0.003068,-0.013744,0.003927,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.298000,-0.036694,0.000000,0.000000,0.041645,0.187421,0.122323,1.363637,0.082895,0.192599,0.071767,0.036863,-0.089294,-1.043203,1.135961,-0.836882,0.348106,0.132275,0.000000,0.000000,0.000000,0.000000,0.181010,0.004602,-0.003068,-0.016874,-0.006872,0.013744,0.006136,-0.176408,0.006136,0.033748,0.016874,-0.000982,0.010799,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.300000,-0.036694,0.000000,0.000000,0.041645,0.187769,0.122287,1.363661,0.082895,0.192607,0.071760,0.036851,-0.089558,-1.043215,1.135973,-0.836906,0.348106,0.132268,0.000000,0.000000,0.000000,-0.001534,0.194816,0.010738,0.006136,-0.009204,0.001963,0.001963,-0.006136,-0.171806,0.000000,0.032214,0.000000,0.001963,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.302000,-0.036640,0.000000,0.000000,0.041645,0.188128,0.122263,1.363661,0.082931,0.192599,0.071760,0.036863,-0.089966,-1.043227,1.135985,-0.836906,0.348106,0.132268,0.000000,0.000000,0.000000,0.007670,0.167204,0.000000,0.006136,0.000000,-0.010799,0.000000,0.000000,-0.171806,0.003068,0.030680,0.003068,-0.000982,-0.001963,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.304000,-0.036613,0.000000,0.000000,0.041645,0.188428,0.122287,1.363637,0.082931,0.192614,0.071760,0.036899,-0.090229,-1.043263,1.135997,-0.836870,0.348106,0.132275,0.008571,0.000000,0.000000,-0.003068,0.167204,0.026078,0.001534,0.007670,0.007854,0.001963,0.010738,-0.171806,0.006136,0.015340,0.004602,-0.006872,0.004909,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.306000,-0.036627,0.000000,0.000000,0.041669,0.188740,0.122263,1.363637,0.082895,0.192607,0.071752,0.036899,-0.090517,-1.043251,1.136033,-0.836846,0.348122,0.132275,0.006857,0.000000,0.000000,0.001534,0.181010,0.016874,0.010738,-0.003068,-0.000982,-0.008836,0.007670,-0.181010,0.004602,0.021476,0.009204,0.011781,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.308000,-0.036600,0.000000,0.000000,0.041645,0.189003,0.122251,1.363613,0.082919,0.192622,0.071760,0.036887,-0.090792,-1.043239,1.136057,-0.836870,0.348106,0.132283,0.015427,0.000000,0.000000,-0.003068,0.170272,0.000000,-0.003068,0.004602,0.014726,0.000982,-0.009204,-0.174874,0.006136,0.019942,-0.006136,-0.008836,0.007854,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.310000,-0.036587,0.000000,0.000000,0.041669,0.189387,0.122263,1.363661,0.082895,0.192614,0.071760,0.036947,-0.091164,-1.043215,1.136129,-0.836823,0.348122,0.132275,0.006857,0.000000,0.000000,0.000000,0.162602,0.000000,0.004602,-0.003068,0.003927,0.001963,0.003068,-0.173340,0.016874,0.030680,0.007670,0.011781,0.002945,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.312000,-0.036573,0.000000,0.000000,0.041669,0.189830,0.122311,1.363637,0.082895,0.192614,0.071760,0.037007,-0.091547,-1.043215,1.136140,-0.836834,0.348106,0.132283,0.001714,0.000000,0.000000,0.000000,0.176408,0.027612,-0.010738,0.000000,0.002945,-0.004909,0.018408,-0.184078,0.004602,0.033748,0.004602,-0.002945,0.008836,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.314000,-0.036546,0.000000,0.000000,0.041669,0.190106,0.122299,1.363661,0.082895,0.192607,0.071775,0.037019,-0.091799,-1.043179,1.136164,-0.836823,0.348106,0.132268,0.000000,0.000000,0.000000,-0.004602,0.165670,0.009204,0.000000,0.004602,-0.007854,0.006872,0.015340,-0.179476,0.001534,0.019942,0.000000,0.004909,-0.010799,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.316000,-0.036546,0.000000,0.000000,0.041657,0.190393,0.122287,1.363685,0.082895,0.192607,0.071767,0.036983,-0.092051,-1.043191,1.136212,-0.836811,0.348106,0.132283,0.017142,0.000000,0.000000,-0.003068,0.150330,0.009204,0.000000,-0.006136,-0.003927,-0.004909,0.006136,-0.179476,0.004602,0.027612,0.004602,0.000000,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.318000,-0.036533,0.000000,0.000000,0.041669,0.190705,0.122287,1.363661,0.082895,0.192607,0.071767,0.036947,-0.092326,-1.043179,1.136236,-0.836799,0.348106,0.132298,0.015427,0.000000,0.000000,0.000000,0.182544,-0.003068,-0.010738,0.000000,0.000000,-0.005890,-0.006136,-0.179476,0.009204,0.026078,0.007670,0.003927,0.013744,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.320000,-0.036546,0.000000,0.000000,0.041669,0.190909,0.122299,1.363661,0.082907,0.192614,0.071767,0.036923,-0.092578,-1.043167,1.136272,-0.836823,0.348106,0.132283,0.001714,0.000000,0.000000,0.004602,0.148796,-0.003068,-0.010738,0.003068,0.006872,-0.003927,0.004602,-0.171806,0.012272,0.027612,-0.012272,0.000000,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.322000,-0.036506,0.000000,0.000000,0.041669,0.191124,0.122335,1.363661,0.082931,0.192607,0.071760,0.036923,-0.092830,-1.043191,1.136296,-0.836787,0.348099,0.132283,0.025712,0.000000,0.000000,0.001534,0.144194,0.006136,-0.004602,-0.001534,-0.002945,-0.018653,0.007670,-0.176408,0.001534,0.021476,0.001534,-0.004909,-0.003927,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.324000,-0.036533,0.000000,0.000000,0.041669,0.191520,0.122335,1.363661,0.082931,0.192614,0.071760,0.036911,-0.093237,-1.043179,1.136344,-0.836739,0.348106,0.132291,0.005142,0.000000,0.000000,-0.001534,0.147262,0.023010,-0.007670,0.003068,0.006872,-0.007854,0.012272,-0.165670,0.006136,0.021476,0.018408,-0.003927,0.002945,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.326000,-0.036560,0.000000,0.000000,0.041669,0.191784,0.122287,1.363661,0.082919,0.192614,0.071760,0.036899,-0.093477,-1.043167,1.136380,-0.836751,0.348106,0.132291,-0.029141,0.000000,0.000000,-0.004602,0.154932,0.006136,-0.012272,-0.009204,0.006872,-0.005890,0.003068,-0.164136,0.000000,0.032214,0.009204,0.000982,-0.006872,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.328000,-0.036533,0.000000,0.000000,0.041669,0.191999,0.122275,1.363673,0.082931,0.192614,0.071760,0.036923,-0.093753,-1.043179,1.136404,-0.836787,0.348099,0.132298,0.008571,0.000000,0.000000,-0.001534,0.145728,0.001534,-0.004602,0.007670,0.007854,-0.004909,0.024544,-0.167204,-0.004602,0.018408,-0.010738,-0.016690,-0.004909,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.330000,-0.036520,0.000000,0.000000,0.041669,0.192347,0.122275,1.363673,0.082859,0.192607,0.071760,0.036899,-0.094160,-1.043155,1.136476,-0.836739,0.348114,0.132298,0.000000,0.000000,0.000000,0.001534,0.150330,0.004602,-0.003068,0.004602,-0.001963,-0.005890,0.007670,-0.174874,0.000000,0.035282,0.018408,0.004909,0.006872,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
6.332000,-0.036520,0.000000,0.000000,0.041681,0.192551,0.122275,1.363673,0.082847,0.192607,0.071760,0.036863,-0.094424,-1.043155,1.136500,-0.836763,0.348114,0.132298,0.000000,0.000000,0.000000,0.004602,0.139592,-0.003068,-0.006136,-0.010738,-0.007854,-0.002945,-0.003068,-0.170272,0.000000,0.032214,-0.010738,0.005890,0.000000,-0.042442,0.949993,1.546426,-1.175358,-1.697215,-1.055221,-1.787369,-0.100567,-1.050934,-0.513621,1.502474,1.729411,1.028258,1.716195
