timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
18.076000,-0.066986,0.000000,0.000000,0.051628,0.149395,0.088252,1.282288,0.083278,0.059841,0.022649,0.192862,-0.420263,-0.042616,1.139184,-0.200496,0.052876,-0.013867,-0.011999,0.000000,0.000000,-0.012272,-0.004602,0.007670,0.024544,0.001534,-0.005890,0.023562,0.001534,-0.454058,-0.110447,-0.118117,0.001534,-0.120755,-0.067741,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.078000,-0.066973,0.000000,0.000000,0.051652,0.149407,0.088228,1.282288,0.083254,0.059841,0.022688,0.192814,-0.420922,-0.042748,1.138981,-0.200496,0.052616,-0.013998,0.005142,0.000000,0.000000,-0.007670,0.006136,0.000000,0.007670,-0.003068,0.009817,0.023562,-0.012272,-0.421845,-0.087437,-0.134990,-0.003068,-0.113883,-0.052033,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.080000,-0.066973,0.000000,0.000000,0.051652,0.149383,0.088252,1.282324,0.083266,0.059833,0.022703,0.192790,-0.421617,-0.043023,1.138789,-0.200508,0.052447,-0.014082,0.006857,0.000000,0.000000,-0.006136,-0.007670,0.000000,0.007670,0.003068,-0.004909,0.011781,0.001534,-0.432583,-0.121184,-0.139592,-0.009204,-0.093266,-0.056941,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.082000,-0.066986,0.000000,0.000000,0.051628,0.149371,0.088252,1.282360,0.083266,0.059841,0.022726,0.192778,-0.422696,-0.043191,1.138621,-0.200508,0.052232,-0.014182,-0.015427,0.000000,0.000000,-0.004602,-0.012272,0.001534,0.016874,0.001534,0.001963,0.013744,-0.001534,-0.447922,-0.107379,-0.131922,-0.006136,-0.113883,-0.070686,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.084000,-0.066973,0.000000,0.000000,0.051628,0.149371,0.088264,1.282384,0.083218,0.059833,0.022749,0.192742,-0.423427,-0.043455,1.138382,-0.200508,0.052040,-0.014251,-0.010285,0.000000,0.000000,-0.010738,-0.009204,0.006136,0.016874,-0.001534,-0.005890,0.020617,-0.018408,-0.444854,-0.105845,-0.139592,0.000000,-0.117810,-0.042215,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.086000,-0.066986,0.000000,0.000000,0.051592,0.149359,0.088264,1.282432,0.083218,0.059833,0.022810,0.192742,-0.424409,-0.043718,1.137902,-0.200544,0.051764,-0.014381,-0.001714,0.000000,0.000000,-0.012272,-0.012272,0.007670,0.019942,-0.003068,-0.002945,0.039270,-0.007670,-0.426447,-0.084369,-0.171806,0.000000,-0.098175,-0.056941,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.088000,-0.066973,0.000000,0.000000,0.051604,0.149371,0.088264,1.282456,0.083230,0.059825,0.022803,0.192742,-0.425164,-0.043970,1.137686,-0.200544,0.051442,-0.014458,-0.008571,0.000000,0.000000,-0.006136,0.003068,0.007670,0.018408,0.000000,0.000982,0.018653,0.000000,-0.424913,-0.124252,-0.158000,-0.004602,-0.140390,-0.054978,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.090000,-0.066973,0.000000,0.000000,0.051616,0.149347,0.088288,1.282468,0.083266,0.059833,0.022841,0.192742,-0.425823,-0.044162,1.137447,-0.200520,0.051235,-0.014596,0.001714,0.000000,0.000000,-0.010738,-0.012272,0.012272,0.019942,-0.001534,0.001963,0.019635,0.004602,-0.423379,-0.118117,-0.168738,-0.009204,-0.123700,-0.060868,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.092000,-0.066986,0.000000,0.000000,0.051604,0.149335,0.088312,1.282480,0.083290,0.059833,0.022872,0.192718,-0.426866,-0.044330,1.137195,-0.200508,0.051020,-0.014680,0.000000,0.000000,0.000000,-0.001534,-0.003068,0.012272,0.016874,0.007670,0.000000,0.020617,-0.001534,-0.443320,-0.110447,-0.177942,-0.009204,-0.133518,-0.060868,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.094000,-0.066986,0.000000,0.000000,0.051604,0.149323,0.088312,1.282504,0.083278,0.059841,0.022895,0.192718,-0.427549,-0.044653,1.136931,-0.200496,0.050813,-0.014749,-0.003428,0.000000,0.000000,-0.010738,-0.001534,0.006136,0.012272,-0.003068,0.002945,0.009817,-0.004602,-0.432583,-0.131922,-0.187146,0.000000,-0.124682,-0.052033,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.096000,-0.066986,0.000000,0.000000,0.051616,0.149323,0.088288,1.282528,0.083266,0.059841,0.022933,0.192718,-0.428244,-0.044797,1.136512,-0.200508,0.050568,-0.014849,-0.011999,0.000000,0.000000,-0.012272,-0.003068,-0.007670,0.006136,0.003068,-0.006872,0.022580,0.015340,-0.435651,-0.096641,-0.196350,0.000000,-0.142353,-0.046142,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.098000,-0.067000,0.000000,0.000000,0.051604,0.149323,0.088324,1.282576,0.083206,0.059833,0.022964,0.192658,-0.428975,-0.045037,1.136260,-0.200520,0.050338,-0.014949,-0.023998,0.000000,0.000000,-0.009204,-0.010738,0.003068,0.023010,0.000000,-0.005890,0.023562,-0.006136,-0.434117,-0.107379,-0.193282,-0.007670,-0.129591,-0.063814,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.100000,-0.066973,0.000000,0.000000,0.051616,0.149323,0.088360,1.282576,0.083206,0.059833,0.022994,0.192670,-0.429730,-0.045264,1.135973,-0.200520,0.049985,-0.015048,-0.010285,0.000000,0.000000,-0.001534,-0.007670,0.018408,0.013806,-0.009204,0.000982,0.027489,0.003068,-0.438719,-0.119651,-0.191748,-0.009204,-0.144317,-0.061850,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.102000,-0.066986,0.000000,0.000000,0.051592,0.149323,0.088384,1.282600,0.083230,0.059833,0.023025,0.192622,-0.430473,-0.045480,1.135673,-0.200496,0.049739,-0.015194,0.003428,0.000000,0.000000,-0.003068,-0.004602,0.021476,0.013806,-0.012272,0.004909,0.011781,-0.010738,-0.447922,-0.127320,-0.194816,0.000000,-0.147262,-0.052033,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.104000,-0.066986,0.000000,0.000000,0.051592,0.149299,0.088396,1.282624,0.083278,0.059825,0.023056,0.192598,-0.431876,-0.045804,1.135242,-0.200496,0.049364,-0.015317,-0.027427,0.000000,0.000000,0.003068,-0.001534,0.029146,0.018408,0.007670,-0.011781,0.000982,0.007670,-0.446388,-0.124252,-0.191748,0.000000,-0.125664,-0.051051,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.106000,-0.066973,0.000000,0.000000,0.051580,0.149287,0.088348,1.282660,0.083230,0.059841,0.023094,0.192563,-0.432583,-0.046151,1.134774,-0.200520,0.049049,-0.015417,-0.013713,0.000000,0.000000,0.004602,0.000000,0.000000,0.026078,-0.010738,0.004909,0.020617,-0.018408,-0.443320,-0.131922,-0.208621,-0.006136,-0.185550,-0.063814,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.108000,-0.066973,0.000000,0.000000,0.051568,0.149276,0.088360,1.282648,0.083242,0.059825,0.023132,0.192575,-0.433338,-0.046367,1.134499,-0.200520,0.048773,-0.015509,-0.005142,0.000000,0.000000,-0.007670,-0.012272,0.007670,0.010738,-0.006136,-0.010799,0.031416,-0.004602,-0.454058,-0.131922,-0.190214,0.000000,-0.146280,-0.058905,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.110000,-0.066959,0.000000,0.000000,0.051580,0.149276,0.088384,1.282672,0.083278,0.059825,0.023155,0.192575,-0.434105,-0.046631,1.134199,-0.200520,0.048359,-0.015601,0.010285,0.000000,0.000000,0.003068,-0.019942,0.016874,0.009204,-0.003068,-0.000982,0.013744,-0.006136,-0.469398,-0.150330,-0.208621,0.007670,-0.164934,-0.054978,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.112000,-0.066986,0.000000,0.000000,0.051580,0.149299,0.088384,1.282720,0.083254,0.059833,0.023209,0.192527,-0.434860,-0.046810,1.133899,-0.200544,0.048060,-0.015746,-0.006857,0.000000,0.000000,0.000000,-0.010738,0.006136,0.021476,-0.021476,0.010799,0.016690,-0.003068,-0.480136,-0.134990,-0.216291,-0.012272,-0.172788,-0.065777,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.114000,-0.066973,0.000000,0.000000,0.051592,0.149299,0.088384,1.282755,0.083290,0.059825,0.023247,0.192503,-0.435591,-0.047014,1.133612,-0.200532,0.047753,-0.015831,-0.006857,0.000000,0.000000,0.003068,-0.003068,-0.003068,0.016874,-0.013806,-0.003927,0.017671,0.001534,-0.472466,-0.151864,-0.208621,0.003068,-0.161988,-0.054978,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.116000,-0.066986,0.000000,0.000000,0.051580,0.149240,0.088420,1.282791,0.083290,0.059825,0.023255,0.192479,-0.436717,-0.047278,1.133324,-0.200532,0.047446,-0.015938,-0.011999,0.000000,0.000000,-0.004602,-0.007670,0.006136,0.012272,-0.003068,0.000000,0.002945,-0.004602,-0.450990,-0.130388,-0.202485,0.004602,-0.174751,-0.071668,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.118000,-0.066986,0.000000,0.000000,0.051568,0.149216,0.088432,1.282851,0.083290,0.059818,0.023309,0.192443,-0.437496,-0.047493,1.132881,-0.200544,0.047147,-0.016038,-0.008571,0.000000,0.000000,-0.009204,-0.016874,-0.001534,0.027612,-0.006136,-0.006872,0.027489,-0.010738,-0.461728,-0.127320,-0.190214,0.000000,-0.180642,-0.068722,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.120000,-0.067000,0.000000,0.000000,0.051580,0.149228,0.088432,1.282851,0.083254,0.059825,0.023324,0.192419,-0.438287,-0.047709,1.132581,-0.200544,0.046871,-0.016130,-0.015427,0.000000,0.000000,0.001534,-0.009204,0.007670,0.007670,-0.001534,-0.005890,0.001963,-0.003068,-0.463262,-0.127320,-0.193282,0.006136,-0.161007,-0.054978,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.122000,-0.067000,0.000000,0.000000,0.051568,0.149240,0.088456,1.282863,0.083230,0.059825,0.023363,0.192383,-0.439018,-0.047901,1.132282,-0.200544,0.046441,-0.016276,-0.022284,0.000000,0.000000,0.000000,-0.004602,0.009204,0.007670,-0.009204,0.000982,0.013744,-0.004602,-0.461728,-0.138058,-0.194816,0.000000,-0.161988,-0.076576,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.124000,-0.067013,0.000000,0.000000,0.051544,0.149228,0.088456,1.282899,0.083230,0.059825,0.023432,0.192347,-0.440157,-0.048189,1.131874,-0.200532,0.045973,-0.016460,0.000000,0.000000,0.000000,-0.013806,-0.006136,0.000000,0.012272,0.010738,0.003927,0.029452,-0.001534,-0.475534,-0.127320,-0.173340,-0.003068,-0.193404,-0.057923,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.126000,-0.067053,0.000000,0.000000,0.051556,0.149216,0.088456,1.282923,0.083230,0.059825,0.023470,0.192335,-0.441355,-0.048380,1.131575,-0.200520,0.045651,-0.016582,-0.018856,0.000000,0.000000,-0.006136,-0.012272,0.001534,0.009204,0.007670,0.005890,0.031416,-0.013806,-0.501612,-0.101243,-0.190214,0.000000,-0.179660,-0.073631,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.128000,-0.067040,0.000000,0.000000,0.051544,0.149204,0.088468,1.282947,0.083206,0.059818,0.023501,0.192311,-0.442146,-0.048692,1.131323,-0.200520,0.045337,-0.016705,0.000000,0.000000,0.000000,-0.003068,-0.001534,0.010738,0.009204,0.007670,-0.001963,0.022580,-0.004602,-0.504680,-0.111981,-0.181010,-0.001534,-0.182605,-0.072649,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.130000,-0.067026,0.000000,0.000000,0.051520,0.149180,0.088468,1.282995,0.083159,0.059818,0.023531,0.192275,-0.442901,-0.048872,1.130927,-0.200544,0.045007,-0.016820,-0.018856,0.000000,0.000000,-0.007670,-0.004602,0.010738,0.030680,-0.003068,-0.004909,0.022580,-0.013806,-0.490874,-0.113515,-0.184078,0.000000,-0.188496,-0.075595,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.132000,-0.067040,0.000000,0.000000,0.051520,0.149168,0.088468,1.283007,0.083147,0.059818,0.023562,0.192227,-0.443716,-0.049063,1.130676,-0.200544,0.044508,-0.016927,-0.015427,0.000000,0.000000,-0.016874,-0.009204,0.000000,0.000000,-0.001534,-0.000982,0.016690,-0.001534,-0.503146,-0.118117,-0.168738,0.006136,-0.192423,-0.070686,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.134000,-0.067040,0.000000,0.000000,0.051520,0.149156,0.088468,1.283067,0.083171,0.059818,0.023608,0.192179,-0.444495,-0.049231,1.130376,-0.200580,0.044194,-0.017089,0.013713,0.000000,0.000000,0.000000,-0.010738,0.006136,0.012272,0.006136,0.000000,0.020617,-0.023010,-0.497010,-0.110447,-0.196350,0.006136,-0.200277,-0.072649,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.136000,-0.067040,0.000000,0.000000,0.051508,0.149156,0.088456,1.283103,0.083159,0.059810,0.023639,0.192179,-0.445310,-0.049411,1.130088,-0.200568,0.043903,-0.017188,0.005142,0.000000,0.000000,-0.018408,-0.023010,0.001534,0.015340,0.018408,-0.006872,0.018653,-0.001534,-0.507748,-0.116583,-0.182544,0.006136,-0.163952,-0.064795,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.138000,-0.067053,0.000000,0.000000,0.051520,0.149180,0.088456,1.283151,0.083111,0.059810,0.023662,0.192119,-0.446460,-0.049591,1.129789,-0.200580,0.043611,-0.017296,0.000000,0.000000,0.000000,-0.013806,-0.007670,0.004602,0.029146,0.000000,-0.002945,0.009817,-0.033748,-0.492408,-0.116583,-0.185612,0.000000,-0.193404,-0.059887,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.140000,-0.067040,0.000000,0.000000,0.051544,0.149180,0.088456,1.283187,0.083087,0.059810,0.023708,0.192083,-0.447191,-0.049854,1.129333,-0.200556,0.043312,-0.017403,0.000000,0.000000,0.000000,0.000000,-0.006136,0.007670,0.021476,-0.026078,0.000982,0.027489,-0.027612,-0.478602,-0.113515,-0.190214,0.001534,-0.180642,-0.062832,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.142000,-0.067040,0.000000,0.000000,0.051520,0.149156,0.088456,1.283187,0.083183,0.059818,0.023731,0.192107,-0.447982,-0.050010,1.129058,-0.200544,0.043013,-0.017518,-0.022284,0.000000,0.000000,-0.010738,-0.009204,0.004602,0.012272,0.016874,0.004909,0.016690,-0.009204,-0.492408,-0.121184,-0.190214,0.009204,-0.185550,-0.073631,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.144000,-0.067040,0.000000,0.000000,0.051484,0.149144,0.088468,1.283223,0.083206,0.059810,0.023777,0.192035,-0.449109,-0.050262,1.128614,-0.200556,0.042361,-0.017671,0.010285,0.000000,0.000000,-0.024544,-0.010738,0.000000,0.007670,-0.009204,0.000000,0.013744,-0.019942,-0.469398,-0.124252,-0.197884,0.006136,-0.189477,-0.071668,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.146000,-0.067040,0.000000,0.000000,0.051544,0.149156,0.088468,1.283271,0.083230,0.059810,0.023823,0.192023,-0.450020,-0.050418,1.128315,-0.200544,0.042023,-0.017817,-0.015427,0.000000,0.000000,0.001534,0.000000,0.010738,0.016874,0.000000,0.000982,0.005890,-0.009204,-0.512350,-0.110447,-0.197884,0.004602,-0.193404,-0.053996,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.148000,-0.067040,0.000000,0.000000,0.051520,0.149156,0.088480,1.283283,0.083206,0.059810,0.023876,0.191987,-0.451026,-0.050597,1.128015,-0.200544,0.041671,-0.017932,-0.022284,0.000000,0.000000,-0.013806,-0.003068,0.012272,0.006136,-0.007670,0.000982,0.030434,-0.012272,-0.458660,-0.116583,-0.197884,0.001534,-0.199295,-0.056941,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
18.150000,-0.067040,0.000000,0.000000,0.051472,0.149144,0.088468,1.283307,0.083218,0.059818,0.023907,0.191963,-0.451805,-0.050921,1.127680,-0.200568,0.041325,-0.018024,0.006857,0.000000,0.000000,-0.021476,-0.012272,0.003068,0.015340,0.001534,0.010799,0.026507,-0.015340,-0.467864,-0.124252,-0.197884,0.001534,-0.192423,-0.059887,-0.041377,0.917231,1.578007,-1.267603,-1.702221,-1.074140,-1.803304,-0.027374,-1.004161,-1.641871,1.085521,1.714358,0.897602,1.686441
