timestamp,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
34.262000,0.119603,0.022914,1.062054,1.255324,-1.506741,0.065777,0.583434,0.051388,0.075177,-1.203408,1.321309,1.086586,-0.233679,0.149157,-0.010738,0.000000,-0.004602,0.004602,0.019942,-0.003927,0.000982,0.018408,0.000000,-0.001534,0.003068,-0.001534,0.000982,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.264000,0.119603,0.022914,1.062054,1.255312,-1.506777,0.065777,0.583434,0.051388,0.075177,-1.203408,1.321309,1.086598,-0.233702,0.149141,-0.003068,-0.003068,0.009204,-0.006136,-0.004602,-0.004909,-0.008836,0.010738,0.004602,-0.001534,-0.004602,0.006136,-0.016690,-0.017671,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.266000,0.119615,0.022902,1.062030,1.255300,-1.506753,0.065777,0.583442,0.051364,0.075129,-1.203384,1.321333,1.086622,-0.233687,0.149157,0.001534,-0.001534,0.000000,0.000000,0.012272,0.000982,0.002945,-0.007670,0.001534,0.001534,0.001534,0.009204,-0.006872,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.268000,0.119603,0.022890,1.062018,1.255288,-1.506753,0.065777,0.583434,0.051412,0.075105,-1.203384,1.321333,1.086622,-0.233687,0.149157,-0.007670,-0.004602,-0.007670,-0.007670,0.004602,0.000000,-0.002945,0.007670,0.003068,0.001534,-0.006136,0.000000,-0.004909,0.000982,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.270000,0.119603,0.022902,1.062030,1.255300,-1.506777,0.065792,0.583427,0.051412,0.075117,-1.203420,1.321357,1.086634,-0.233671,0.149157,0.004602,-0.003068,0.016874,-0.009204,0.003068,0.010799,-0.008836,0.009204,-0.007670,-0.010738,0.000000,0.016874,0.010799,0.005890,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.272000,0.119591,0.022902,1.062066,1.255300,-1.506765,0.065777,0.583434,0.051376,0.075141,-1.203396,1.321333,1.086622,-0.233679,0.149157,-0.003068,0.000000,0.029146,-0.009204,0.000000,-0.000982,0.003927,-0.003068,-0.013806,0.016874,0.000000,-0.006136,0.003927,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.274000,0.119603,0.022902,1.062030,1.255300,-1.506765,0.065785,0.583434,0.051352,0.075153,-1.203408,1.321333,1.086610,-0.233687,0.149157,0.000000,-0.004602,0.006136,-0.004602,0.006136,0.006872,0.007854,-0.004602,-0.013806,-0.004602,0.009204,-0.015340,-0.006872,0.000000,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.276000,0.119615,0.022914,1.062018,1.255300,-1.506753,0.065777,0.583419,0.051352,0.075165,-1.203396,1.321345,1.086622,-0.233679,0.149149,-0.006136,0.001534,0.000000,-0.001534,0.004602,0.000000,-0.008836,0.000000,-0.023010,0.003068,0.004602,-0.006136,0.002945,-0.006872,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.278000,0.119639,0.022902,1.062030,1.255300,-1.506777,0.065777,0.583419,0.051352,0.075165,-1.203408,1.321333,1.086622,-0.233671,0.149157,0.004602,-0.003068,0.007670,-0.004602,0.013806,-0.004909,-0.004909,0.004602,-0.003068,-0.003068,0.000000,-0.004602,0.013744,-0.008836,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.280000,0.119615,0.022890,1.062066,1.255300,-1.506777,0.065777,0.583419,0.051352,0.075153,-1.203408,1.321321,1.086646,-0.233687,0.149149,0.000000,-0.010738,0.019942,0.006136,0.009204,0.003927,-0.002945,0.001534,-0.013806,0.009204,-0.012272,0.003068,-0.007854,-0.006872,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.282000,0.119615,0.022902,1.062042,1.255300,-1.506789,0.065777,0.583427,0.051376,0.075153,-1.203420,1.321345,1.086622,-0.233687,0.149157,-0.001534,-0.001534,0.003068,0.000000,-0.003068,-0.000982,0.011781,0.013806,0.000000,0.003068,0.000000,-0.001534,-0.004909,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.284000,0.119615,0.022902,1.062018,1.255300,-1.506765,0.065777,0.583419,0.051364,0.075165,-1.203432,1.321345,1.086610,-0.233679,0.149157,0.001534,-0.004602,-0.010738,-0.003068,0.007670,0.000000,0.004909,-0.003068,-0.004602,-0.001534,-0.003068,-0.006136,0.002945,0.000000,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.286000,0.119591,0.022902,1.062054,1.255300,-1.506765,0.065769,0.583419,0.051328,0.075153,-1.203396,1.321357,1.086622,-0.233679,0.149157,-0.009204,-0.006136,0.012272,0.006136,-0.007670,-0.002945,0.002945,-0.007670,-0.015340,0.009204,0.003068,0.000000,0.005890,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.288000,0.119603,0.022902,1.062066,1.255300,-1.506741,0.065777,0.583419,0.051364,0.075165,-1.203408,1.321333,1.086622,-0.233687,0.149157,-0.004602,-0.004602,0.010738,0.001534,-0.006136,0.000000,0.005890,0.001534,0.004602,0.006136,0.007670,-0.001534,-0.006872,0.010799,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.290000,0.119615,0.022902,1.062042,1.255288,-1.506717,0.065777,0.583411,0.051388,0.075153,-1.203444,1.321333,1.086622,-0.233679,0.149149,-0.003068,-0.006136,0.003068,-0.004602,0.000000,0.000000,-0.002945,0.012272,0.000000,0.003068,0.000000,-0.012272,0.000000,-0.005890,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.292000,0.119615,0.022902,1.062030,1.255300,-1.506753,0.065777,0.583396,0.051388,0.075141,-1.203420,1.321333,1.086610,-0.233687,0.149157,0.004602,0.000000,0.009204,0.000000,0.000000,0.002945,-0.006872,0.018408,0.012272,0.000000,0.001534,-0.004602,-0.006872,0.000982,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.294000,0.119579,0.022902,1.061994,1.255300,-1.506741,0.065769,0.583396,0.051376,0.075117,-1.203408,1.321345,1.086622,-0.233687,0.149157,-0.006136,-0.009204,-0.010738,-0.006136,-0.012272,-0.006872,-0.015708,-0.001534,-0.013806,0.012272,-0.001534,0.000000,-0.008836,0.000982,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.296000,0.119603,0.022902,1.062066,1.255288,-1.506753,0.065769,0.583411,0.051352,0.075141,-1.203384,1.321345,1.086622,-0.233679,0.149157,0.009204,-0.003068,0.027612,-0.012272,-0.003068,-0.006872,0.000000,-0.012272,-0.015340,0.007670,-0.004602,0.000000,0.001963,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.298000,0.119591,0.022902,1.062078,1.255300,-1.506717,0.065777,0.583404,0.051412,0.075165,-1.203408,1.321333,1.086622,-0.233687,0.149157,0.006136,-0.006136,0.024544,-0.004602,0.000000,-0.001963,0.000000,0.023010,-0.007670,-0.012272,0.003068,-0.010738,-0.005890,0.002945,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.300000,0.119567,0.022902,1.062066,1.255300,-1.506729,0.065777,0.583404,0.051412,0.075177,-1.203384,1.321345,1.086622,-0.233694,0.149164,-0.004602,-0.006136,0.000000,-0.012272,-0.003068,0.000000,0.000000,0.009204,0.019942,-0.006136,0.012272,-0.004602,-0.016690,0.015708,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.302000,0.119591,0.022902,1.062030,1.255300,-1.506729,0.065777,0.583404,0.051400,0.075117,-1.203348,1.321333,1.086622,-0.233679,0.149149,0.003068,0.000000,0.000000,0.001534,-0.004602,0.000982,0.004909,-0.001534,-0.015340,0.006136,-0.001534,-0.007670,0.004909,-0.004909,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.304000,0.119579,0.022902,1.062030,1.255312,-1.506717,0.065777,0.583404,0.051388,0.075105,-1.203336,1.321345,1.086622,-0.233671,0.149149,-0.004602,-0.004602,-0.001534,-0.003068,-0.009204,0.001963,0.003927,0.000000,-0.013806,0.000000,0.004602,0.000000,0.006872,-0.004909,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.306000,0.119567,0.022902,1.062066,1.255288,-1.506741,0.065785,0.583404,0.051412,0.075117,-1.203336,1.321345,1.086622,-0.233687,0.149157,-0.003068,0.000000,0.003068,-0.009204,-0.004602,0.012763,0.003927,0.001534,0.006136,-0.001534,0.023010,-0.003068,-0.007854,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.308000,0.119591,0.022902,1.062030,1.255300,-1.506729,0.065777,0.583404,0.051412,0.075117,-1.203372,1.321357,1.086622,-0.233679,0.149157,0.004602,0.001534,-0.004602,-0.010738,-0.009204,0.002945,0.000982,0.009204,-0.003068,0.000000,0.009204,-0.006136,0.000982,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.310000,0.119579,0.022902,1.062030,1.255300,-1.506729,0.065777,0.583404,0.051364,0.075117,-1.203384,1.321333,1.086598,-0.233679,0.149157,0.004602,0.004602,0.000000,-0.018408,-0.013806,0.001963,-0.004909,0.000000,-0.013806,-0.006136,-0.001534,-0.003068,0.001963,0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.312000,0.119555,0.022902,1.062054,1.255300,-1.506729,0.065777,0.583396,0.051352,0.075153,-1.203372,1.321357,1.086598,-0.233679,0.149157,-0.016874,0.001534,-0.006136,-0.001534,0.000000,0.000982,-0.005890,0.000000,0.004602,0.003068,-0.006136,-0.007670,0.002945,0.003927,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.314000,0.119591,0.022878,1.062090,1.255300,-1.506741,0.065754,0.583396,0.051352,0.075129,-1.203372,1.321357,1.086598,-0.233679,0.149157,0.006136,0.000000,0.016874,-0.007670,-0.006136,-0.006872,-0.001963,0.006136,0.007670,0.000000,-0.009204,-0.009204,0.000982,-0.001963,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.316000,0.119567,0.022878,1.062066,1.255300,-1.506729,0.065769,0.583404,0.051352,0.075105,-1.203372,1.321357,1.086634,-0.233687,0.149164,0.000000,0.000000,0.000000,-0.006136,-0.007670,-0.004909,0.005890,-0.004602,0.006136,-0.001534,-0.004602,0.000000,-0.015708,0.017671,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.318000,0.119579,0.022878,1.062030,1.255300,-1.506729,0.065777,0.583396,0.051388,0.075105,-1.203372,1.321369,1.086622,-0.233679,0.149157,0.000000,0.000000,0.006136,-0.001534,-0.013806,0.018653,-0.003927,0.007670,-0.010738,0.004602,-0.009204,-0.003068,0.004909,0.008836,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.320000,0.119591,0.022878,1.062018,1.255300,-1.506705,0.065769,0.583396,0.051352,0.075117,-1.203384,1.321381,1.086598,-0.233679,0.149157,0.007670,-0.007670,0.007670,-0.009204,-0.015340,-0.000982,0.000000,-0.001534,0.001534,0.000000,-0.009204,-0.009204,0.000982,0.000982,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
34.322000,0.119579,0.022878,1.062006,1.255300,-1.506681,0.065777,0.583388,0.051388,0.075117,-1.203396,1.321381,1.086598,-0.233679,0.149149,-0.006136,-0.001534,0.000000,0.006136,0.000000,0.002945,-0.007854,0.003068,-0.004602,-0.006136,-0.007670,-0.006136,0.001963,-0.006872,-0.030352,0.669684,1.526249,-1.622564,-1.763262,-1.616490,-1.786302,1.005019,-1.153502,0.211802,1.501644,1.686974,1.506809,1.724335
