timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
10.144000,-0.014892,0.000000,0.000000,0.026905,0.291061,0.122395,1.341886,0.044414,0.209826,0.176845,0.063768,-0.219084,-0.572666,1.385700,-0.863559,0.065769,-0.087920,-0.013713,0.000000,0.000000,0.041417,-0.046019,0.004602,0.027612,0.004602,0.046142,0.006872,0.003068,0.018408,-0.012272,0.012272,0.007670,-0.004909,0.006872,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951353,-0.053664,1.378459,0.295992,1.466074,0.105004
10.146000,-0.014892,0.000000,0.000000,0.027024,0.290965,0.122359,1.341946,0.044402,0.209971,0.176845,0.063768,-0.219108,-0.572630,1.385676,-0.863559,0.065762,-0.087928,0.005142,0.000000,0.000000,0.046019,-0.039884,-0.018408,0.029146,-0.006136,0.047124,0.003927,0.000000,-0.003068,0.016874,0.000000,0.000000,-0.007854,-0.000982,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951353,-0.053664,1.378459,0.295992,1.466074,0.105004
10.148000,-0.014892,0.000000,0.000000,0.027072,0.290869,0.122419,1.341970,0.044438,0.210040,0.176837,0.063792,-0.219048,-0.572630,1.385676,-0.863559,0.065762,-0.087920,0.006857,0.000000,0.000000,0.044485,-0.046019,0.001534,0.018408,0.006136,0.041233,-0.002945,0.007670,0.009204,0.007670,-0.003068,-0.007670,-0.008836,-0.001963,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951353,-0.053664,1.378459,0.295992,1.466074,0.105004
10.150000,-0.014878,0.000000,0.000000,0.027180,0.290809,0.122467,1.342005,0.044414,0.210132,0.176845,0.063792,-0.219024,-0.572618,1.385676,-0.863559,0.065769,-0.087928,-0.015427,0.000000,0.000000,0.055223,-0.046019,0.021476,0.016874,-0.006136,0.041233,0.004909,0.004602,0.023010,0.016874,0.000000,0.004602,0.000982,-0.004909,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951353,-0.053664,1.378459,0.295992,1.466074,0.105004
10.152000,-0.014865,0.000000,0.000000,0.027228,0.290713,0.122407,1.342029,0.044414,0.210209,0.176845,0.063792,-0.219060,-0.572630,1.385676,-0.863583,0.065769,-0.087920,-0.018856,0.000000,0.000000,0.049087,-0.044485,0.004602,0.024544,-0.003068,0.050069,0.004909,0.006136,-0.006136,0.013806,-0.001534,-0.004602,0.003927,0.001963,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.154000,-0.014838,0.000000,0.000000,0.027312,0.290677,0.122383,1.342029,0.044390,0.210278,0.176845,0.063768,-0.219036,-0.572630,1.385700,-0.863559,0.065754,-0.087920,0.027427,0.000000,0.000000,0.058291,-0.030680,0.003068,0.013806,-0.019942,0.046142,0.003927,0.003068,-0.001534,0.004602,0.004602,0.000000,-0.021598,-0.008836,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.156000,-0.014825,0.000000,0.000000,0.027384,0.290570,0.122371,1.342101,0.044438,0.210347,0.176837,0.063816,-0.218964,-0.572630,1.385700,-0.863571,0.065769,-0.087897,0.015427,0.000000,0.000000,0.052155,-0.050621,-0.012272,0.026078,0.007670,0.049087,-0.003927,0.010738,0.013806,0.000000,-0.007670,0.000000,0.001963,0.014726,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.158000,-0.014865,0.000000,0.000000,0.027444,0.290486,0.122383,1.342137,0.044438,0.210455,0.176837,0.063816,-0.218904,-0.572606,1.385724,-0.863571,0.065769,-0.087905,-0.022284,0.000000,0.000000,0.049087,-0.062893,0.009204,0.012272,0.000000,0.053014,-0.001963,0.013806,0.024544,0.003068,0.010738,0.004602,0.004909,0.000000,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.160000,-0.014852,0.000000,0.000000,0.027504,0.290450,0.122359,1.342149,0.044438,0.210508,0.176845,0.063804,-0.218940,-0.572630,1.385748,-0.863571,0.065769,-0.087912,0.010285,0.000000,0.000000,0.050621,-0.044485,-0.007670,0.010738,0.003068,0.042215,-0.000982,0.003068,0.004602,-0.004602,0.009204,-0.001534,0.001963,-0.003927,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.162000,-0.014852,0.000000,0.000000,0.027588,0.290390,0.122371,1.342173,0.044390,0.210570,0.176845,0.063792,-0.218964,-0.572630,1.385724,-0.863559,0.065769,-0.087912,0.003428,0.000000,0.000000,0.042951,-0.041417,0.000000,0.010738,-0.018408,0.040252,0.001963,0.001534,-0.001534,0.004602,0.000000,0.000000,0.002945,-0.008836,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.164000,-0.014865,0.000000,0.000000,0.027743,0.290210,0.122395,1.342257,0.044414,0.210669,0.176837,0.063768,-0.218892,-0.572606,1.385760,-0.863583,0.065762,-0.087912,-0.030855,0.000000,0.000000,0.061359,-0.049087,0.007670,0.026078,-0.003068,0.048106,-0.000982,-0.003068,0.019942,0.003068,0.006136,0.000000,-0.006872,-0.008836,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.166000,-0.014838,0.000000,0.000000,0.027803,0.290114,0.122371,1.342269,0.044402,0.210731,0.176837,0.063768,-0.218832,-0.572606,1.385772,-0.863571,0.065762,-0.087905,0.006857,0.000000,0.000000,0.053689,-0.050621,-0.001534,0.007670,0.000000,0.046142,0.000000,-0.004602,0.044485,0.001534,0.004602,0.001534,-0.006872,-0.001963,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.168000,-0.014852,0.000000,0.000000,0.027851,0.290030,0.122359,1.342269,0.044426,0.210784,0.176837,0.063768,-0.218736,-0.572618,1.385796,-0.863583,0.065769,-0.087897,-0.003428,0.000000,0.000000,0.047553,-0.050621,0.001534,0.000000,0.012272,0.040252,0.000000,0.004602,0.046019,0.003068,0.016874,-0.004602,-0.004909,0.005890,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.170000,-0.014852,0.000000,0.000000,0.027935,0.289958,0.122347,1.342341,0.044366,0.210884,0.176845,0.063768,-0.218616,-0.572618,1.385784,-0.863571,0.065754,-0.087897,-0.006857,0.000000,0.000000,0.056757,-0.052155,-0.015340,0.021476,-0.013806,0.053014,0.008836,0.001534,0.049087,-0.003068,0.010738,-0.003068,-0.015708,0.003927,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.172000,-0.014865,0.000000,0.000000,0.028043,0.289910,0.122395,1.342365,0.044402,0.210938,0.176837,0.063768,-0.218532,-0.572594,1.385796,-0.863559,0.065762,-0.087897,0.015427,0.000000,0.000000,0.049087,-0.046019,0.003068,0.027612,-0.006136,0.041233,0.000982,-0.006136,0.039884,0.004602,0.019942,-0.001534,-0.002945,-0.000982,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.174000,-0.014878,0.000000,0.000000,0.028103,0.289779,0.122395,1.342353,0.044414,0.210991,0.176837,0.063792,-0.218317,-0.572618,1.385808,-0.863571,0.065762,-0.087889,-0.005142,0.000000,0.000000,0.056757,-0.056757,0.006136,0.018408,0.015340,0.039270,0.000000,0.006136,0.067495,-0.001534,0.039884,0.000000,0.004909,0.000982,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.176000,-0.014892,0.000000,0.000000,0.028175,0.289695,0.122371,1.342365,0.044366,0.211053,0.176837,0.063804,-0.218161,-0.572594,1.385748,-0.863583,0.065754,-0.087874,-0.011999,0.000000,0.000000,0.055223,-0.064427,0.003068,0.006136,-0.012272,0.040252,0.000000,0.012272,0.073631,0.004602,0.004602,-0.007670,-0.004909,0.002945,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.178000,-0.014892,0.000000,0.000000,0.028235,0.289647,0.122347,1.342425,0.044366,0.211122,0.176837,0.063792,-0.218017,-0.572594,1.385760,-0.863583,0.065746,-0.087851,0.006857,0.000000,0.000000,0.056757,-0.064427,-0.012272,0.019942,-0.003068,0.047124,0.000982,0.000000,0.088971,0.003068,0.009204,-0.010738,-0.015708,0.017671,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.180000,-0.014878,0.000000,0.000000,0.028295,0.289599,0.122359,1.342425,0.044378,0.211206,0.176837,0.063792,-0.217861,-0.572594,1.385808,-0.863559,0.065746,-0.087851,0.015427,0.000000,0.000000,0.049087,-0.039884,0.016874,0.013806,0.007670,0.044179,0.000000,0.000000,0.085903,-0.003068,0.023010,-0.004602,-0.004909,0.000000,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.182000,-0.014878,0.000000,0.000000,0.028367,0.289491,0.122347,1.342425,0.044378,0.211252,0.176837,0.063792,-0.217657,-0.572570,1.385832,-0.863571,0.065746,-0.087836,0.018856,0.000000,0.000000,0.050621,-0.055223,0.010738,0.009204,0.000000,0.036325,0.001963,0.003068,0.102777,0.013806,0.024544,-0.003068,-0.000982,0.004909,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.184000,-0.014878,0.000000,0.000000,0.028510,0.289371,0.122335,1.342473,0.044366,0.211344,0.176830,0.063792,-0.217430,-0.572570,1.385832,-0.863559,0.065739,-0.087813,0.000000,0.000000,0.000000,0.055223,-0.052155,0.006136,0.030680,0.012272,0.037306,-0.005890,0.000000,0.098175,-0.003068,0.006136,0.000000,0.004909,0.005890,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.186000,-0.014878,0.000000,0.000000,0.028570,0.289251,0.122323,1.342473,0.044330,0.211406,0.176830,0.063816,-0.217214,-0.572546,1.385832,-0.863559,0.065723,-0.087805,0.011999,0.000000,0.000000,0.052155,-0.044485,0.010738,0.016874,0.000000,0.042215,-0.005890,0.009204,0.110447,0.010738,0.007670,-0.003068,-0.004909,0.004909,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.188000,-0.014892,0.000000,0.000000,0.028618,0.289155,0.122323,1.342497,0.044342,0.211459,0.176837,0.063792,-0.217070,-0.572546,1.385856,-0.863571,0.065708,-0.087797,0.001714,0.000000,0.000000,0.039884,-0.061359,-0.001534,0.016874,0.003068,0.033379,0.008836,0.007670,0.099709,0.006136,0.009204,-0.010738,-0.013744,0.000982,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.190000,-0.014905,0.000000,0.000000,0.028714,0.289036,0.122347,1.342521,0.044366,0.211521,0.176830,0.063792,-0.216926,-0.572570,1.385868,-0.863571,0.065708,-0.087782,0.022284,0.000000,0.000000,0.050621,-0.069029,0.007670,0.016874,0.015340,0.044179,-0.005890,0.001534,0.079767,0.000000,0.001534,-0.006136,-0.002945,0.009817,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.192000,-0.014892,0.000000,0.000000,0.028774,0.289000,0.122371,1.342509,0.044306,0.211605,0.176837,0.063768,-0.216723,-0.572522,1.385892,-0.863571,0.065700,-0.087774,0.001714,0.000000,0.000000,0.052155,-0.058291,0.012272,0.019942,-0.021476,0.025525,0.000000,-0.003068,0.101243,0.021476,0.003068,-0.006136,-0.001963,0.013744,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.194000,-0.014892,0.000000,0.000000,0.028834,0.288964,0.122347,1.342509,0.044342,0.211674,0.176837,0.063792,-0.216603,-0.572510,1.385928,-0.863571,0.065693,-0.087759,-0.020570,0.000000,0.000000,0.038350,-0.049087,0.003068,0.009204,-0.007670,0.035343,-0.005890,0.010738,0.078233,0.018408,0.004602,0.001534,-0.013744,0.007854,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.196000,-0.014892,0.000000,0.000000,0.028930,0.288808,0.122371,1.342533,0.044366,0.211743,0.176837,0.063792,-0.216387,-0.572534,1.385928,-0.863571,0.065700,-0.087767,-0.006857,0.000000,0.000000,0.039884,-0.064427,0.001534,0.016874,-0.006136,0.043197,0.000000,-0.004602,0.072097,0.000000,0.000000,0.001534,0.006872,-0.006872,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.198000,-0.014892,0.000000,0.000000,0.029026,0.288724,0.122395,1.342533,0.044366,0.211812,0.176837,0.063804,-0.216255,-0.572534,1.385976,-0.863583,0.065685,-0.087751,0.006857,0.000000,0.000000,0.047553,-0.067495,0.009204,0.015340,0.003068,0.049087,0.002945,0.000000,0.072097,0.000000,0.000000,0.000000,-0.007854,0.003927,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.200000,-0.014892,0.000000,0.000000,0.029050,0.288664,0.122359,1.342533,0.044354,0.211873,0.176837,0.063792,-0.216159,-0.572522,1.386000,-0.863583,0.065693,-0.087744,-0.001714,0.000000,0.000000,0.036816,-0.052155,0.001534,0.006136,-0.018408,0.053996,0.004909,0.003068,0.056757,0.000000,0.003068,0.007670,0.006872,0.013744,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.202000,-0.014905,0.000000,0.000000,0.029134,0.288520,0.122371,1.342533,0.044354,0.212004,0.176837,0.063816,-0.215992,-0.572510,1.386024,-0.863583,0.065685,-0.087744,0.010285,0.000000,0.000000,0.046019,-0.072097,0.013806,0.006136,-0.016874,0.042215,0.001963,0.009204,0.052155,0.012272,0.003068,0.000000,0.005890,0.018653,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.204000,-0.014905,0.000000,0.000000,0.029182,0.288472,0.122371,1.342569,0.044366,0.212073,0.176837,0.063768,-0.215920,-0.572510,1.386024,-0.863583,0.065677,-0.087744,0.017142,0.000000,0.000000,0.042951,-0.050621,0.010738,0.006136,0.009204,0.032398,0.004909,0.000000,0.049087,0.000000,-0.003068,-0.006136,-0.001963,0.004909,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.206000,-0.014919,0.000000,0.000000,0.029242,0.288412,0.122347,1.342581,0.044330,0.212134,0.176837,0.063768,-0.215848,-0.572486,1.386048,-0.863583,0.065677,-0.087744,-0.020570,0.000000,0.000000,0.029146,-0.041417,0.006136,0.012272,-0.013806,0.026507,-0.007854,-0.004602,0.041417,0.021476,0.012272,-0.013806,-0.004909,0.000982,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.208000,-0.014905,0.000000,0.000000,0.029289,0.288257,0.122335,1.342581,0.044330,0.212203,0.176830,0.063804,-0.215728,-0.572522,1.386024,-0.863583,0.065677,-0.087744,0.015427,0.000000,0.000000,0.036816,-0.065961,0.006136,0.007670,-0.006136,0.038288,-0.009817,0.016874,0.049087,0.007670,-0.001534,-0.009204,-0.005890,-0.000982,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.210000,-0.014892,0.000000,0.000000,0.029325,0.288209,0.122335,1.342593,0.044342,0.212272,0.176837,0.063816,-0.215692,-0.572522,1.385964,-0.863571,0.065685,-0.087744,0.025712,0.000000,0.000000,0.038350,-0.042951,0.007670,0.013806,0.001534,0.030434,0.000982,0.016874,0.036816,0.000000,-0.003068,-0.012272,0.001963,-0.003927,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.212000,-0.014905,0.000000,0.000000,0.029349,0.288125,0.122335,1.342581,0.044282,0.212357,0.176830,0.063768,-0.215620,-0.572510,1.385976,-0.863571,0.065685,-0.087728,0.010285,0.000000,0.000000,0.033748,-0.042951,0.000000,0.003068,-0.007670,0.052033,-0.004909,-0.009204,0.035282,0.012272,0.009204,-0.003068,0.003927,0.006872,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.214000,-0.014905,0.000000,0.000000,0.029397,0.288005,0.122335,1.342593,0.044258,0.212449,0.176837,0.063768,-0.215560,-0.572498,1.385976,-0.863571,0.065677,-0.087736,-0.020570,0.000000,0.000000,0.036816,-0.046019,0.007670,0.019942,-0.013806,0.030434,0.001963,0.004602,0.015340,0.015340,0.007670,-0.003068,-0.006872,-0.007854,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.216000,-0.014892,0.000000,0.000000,0.029409,0.287909,0.122323,1.342581,0.044258,0.212525,0.176830,0.063792,-0.215464,-0.572510,1.386000,-0.863583,0.065685,-0.087721,0.000000,0.000000,0.000000,0.010738,-0.059825,0.001534,0.007670,0.000000,0.050069,-0.001963,0.004602,0.032214,0.006136,0.001534,-0.006136,-0.001963,0.002945,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.218000,-0.014878,0.000000,0.000000,0.029505,0.287849,0.122347,1.342593,0.044270,0.212602,0.176830,0.063804,-0.215416,-0.572510,1.386000,-0.863583,0.065685,-0.087713,0.018856,0.000000,0.000000,0.033748,-0.047553,0.015340,0.001534,0.010738,0.053014,0.007854,0.000000,0.016874,0.004602,0.009204,-0.004602,0.004909,0.011781,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
10.220000,-0.014905,0.000000,0.000000,0.029541,0.287777,0.122359,1.342629,0.044222,0.212702,0.176837,0.063816,-0.215392,-0.572462,1.386000,-0.863571,0.065708,-0.087721,-0.018856,0.000000,0.000000,0.013806,-0.041417,-0.003068,0.015340,-0.007670,0.044179,0.001963,0.003068,0.010738,0.007670,0.007670,0.001534,0.026507,0.000000,-0.043076,0.971692,1.520804,-0.932942,-1.755110,-1.184707,-1.774131,0.053308,-0.951344,-0.053667,1.378459,0.295999,1.466087,0.105004
