timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
15.458000,-0.012977,0.000000,0.000000,0.017557,0.228252,0.127704,1.323706,0.043239,0.158038,0.143051,0.144757,-0.214446,-0.329195,1.113622,-0.136057,0.338703,0.121461,-0.011999,0.000000,0.000000,0.004602,-0.079767,-0.001534,-0.016874,-0.001534,-0.000982,0.002945,0.000000,0.000000,0.012272,0.009204,0.000000,-0.002945,-0.002945,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.460000,-0.012937,0.000000,0.000000,0.017533,0.228036,0.127692,1.323730,0.043251,0.158038,0.143051,0.144769,-0.214422,-0.329207,1.113610,-0.136081,0.338703,0.121468,0.001714,0.000000,0.000000,-0.004602,-0.096641,0.003068,-0.012272,-0.003068,-0.004909,0.001963,0.013806,-0.001534,0.000000,0.019942,-0.012272,-0.001963,0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.462000,-0.012896,0.000000,0.000000,0.017569,0.227904,0.127692,1.323742,0.043263,0.158038,0.143044,0.144722,-0.214422,-0.329207,1.113562,-0.136081,0.338703,0.121468,0.005142,0.000000,0.000000,-0.004602,-0.098175,-0.006136,-0.012272,0.004602,0.014726,-0.004909,-0.016874,0.003068,0.009204,0.006136,-0.018408,0.000000,0.000000,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.464000,-0.012896,0.000000,0.000000,0.017569,0.227808,0.127704,1.323778,0.043263,0.158046,0.143044,0.144757,-0.214434,-0.329195,1.113574,-0.136069,0.338703,0.121484,0.001714,0.000000,0.000000,0.015340,-0.081301,-0.010738,0.007670,0.000000,0.000000,-0.004909,0.015340,-0.013806,0.010738,0.001534,-0.007670,0.001963,-0.009817,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.466000,-0.012883,0.000000,0.000000,0.017533,0.227676,0.127752,1.323789,0.043251,0.158046,0.143051,0.144745,-0.214398,-0.329195,1.113562,-0.136069,0.338711,0.121461,0.011999,0.000000,0.000000,-0.004602,-0.102777,0.004602,0.010738,-0.009204,0.000000,0.002945,0.004602,0.000000,0.000000,-0.003068,0.000000,0.011781,-0.007854,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.468000,-0.012883,0.000000,0.000000,0.017509,0.227568,0.127764,1.323778,0.043251,0.158054,0.143044,0.144710,-0.214386,-0.329207,1.113586,-0.136081,0.338688,0.121468,0.011999,0.000000,0.000000,-0.021476,-0.095107,0.015340,0.001534,0.000000,0.009817,-0.003927,-0.010738,0.000000,0.000000,-0.003068,0.006136,-0.013744,0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.470000,-0.012870,0.000000,0.000000,0.017569,0.227485,0.127728,1.323766,0.043239,0.158046,0.143044,0.144745,-0.214374,-0.329195,1.113598,-0.136093,0.338695,0.121461,-0.008571,0.000000,0.000000,0.009204,-0.093573,-0.006136,-0.004602,-0.004602,0.006872,-0.002945,0.000000,-0.012272,-0.003068,0.003068,0.007670,0.004909,-0.005890,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.472000,-0.012856,0.000000,0.000000,0.017569,0.227317,0.127728,1.323778,0.043227,0.158046,0.143044,0.144733,-0.214350,-0.329171,1.113562,-0.136105,0.338688,0.121476,0.011999,0.000000,0.000000,0.000000,-0.088971,0.000000,0.000000,0.000000,0.000000,-0.002945,0.000000,0.021476,0.006136,-0.004602,-0.004602,-0.000982,0.004909,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.474000,-0.012829,0.000000,0.000000,0.017569,0.227221,0.127752,1.323789,0.043227,0.158054,0.143044,0.144710,-0.214410,-0.329159,1.113562,-0.136093,0.338688,0.121468,0.029141,0.000000,0.000000,-0.001534,-0.087437,0.004602,0.000000,0.010738,0.003927,-0.002945,-0.001534,-0.006136,0.000000,-0.006136,-0.006136,0.000000,-0.004909,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.476000,-0.012843,0.000000,0.000000,0.017569,0.227125,0.127728,1.323789,0.043191,0.158054,0.143051,0.144614,-0.214374,-0.329147,1.113562,-0.136093,0.338680,0.121468,0.008571,0.000000,0.000000,0.000000,-0.076699,0.004602,0.000000,-0.007670,0.003927,0.008836,-0.030680,0.024544,-0.006136,-0.013806,-0.027612,-0.000982,0.000000,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.478000,-0.012829,0.000000,0.000000,0.017545,0.226993,0.127704,1.323778,0.043215,0.158061,0.143044,0.144446,-0.214374,-0.329075,1.113550,-0.136093,0.338680,0.121476,0.010285,0.000000,0.000000,0.004602,-0.081301,-0.003068,-0.012272,-0.003068,0.006872,-0.000982,-0.078233,0.009204,0.004602,-0.007670,-0.001534,-0.002945,0.006872,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.480000,-0.012776,0.000000,0.000000,0.017581,0.226885,0.127716,1.323802,0.043227,0.158054,0.143051,0.144338,-0.214374,-0.329063,1.113526,-0.136105,0.338672,0.121476,0.035997,0.000000,0.000000,-0.006136,-0.085903,0.003068,0.000000,-0.001534,0.010799,0.010799,-0.056757,0.012272,0.015340,-0.012272,0.007670,-0.005890,-0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.482000,-0.012762,0.000000,0.000000,0.017629,0.226742,0.127728,1.323778,0.043251,0.158046,0.143036,0.144206,-0.214398,-0.329075,1.113478,-0.136129,0.338665,0.121468,0.023998,0.000000,0.000000,0.003068,-0.082835,-0.006136,-0.024544,0.010738,-0.000982,-0.007854,-0.073631,-0.009204,0.009204,-0.019942,-0.004602,-0.007854,-0.006872,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.484000,-0.012709,0.000000,0.000000,0.017653,0.226658,0.127728,1.323825,0.043215,0.158038,0.143044,0.144086,-0.214362,-0.329051,1.113406,-0.136081,0.338649,0.121468,-0.005142,0.000000,0.000000,0.006136,-0.075165,-0.004602,-0.013806,-0.004602,-0.013744,0.000982,-0.075165,0.013806,0.007670,-0.047553,0.000000,-0.016690,-0.006872,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.486000,-0.012655,0.000000,0.000000,0.017653,0.226562,0.127728,1.323873,0.043203,0.158046,0.143036,0.144014,-0.214362,-0.329051,1.113394,-0.136069,0.338642,0.121468,0.039426,0.000000,0.000000,0.000000,-0.065961,0.010738,0.000000,-0.003068,-0.003927,-0.009817,-0.055223,0.007670,0.012272,-0.032214,0.004602,-0.012763,-0.012763,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.488000,-0.012642,0.000000,0.000000,0.017653,0.226442,0.127680,1.323873,0.043263,0.158054,0.143044,0.143907,-0.214350,-0.329075,1.113358,-0.136093,0.338634,0.121476,0.039426,0.000000,0.000000,-0.007670,-0.079767,0.000000,0.001534,0.004602,0.004909,0.000982,-0.065961,0.004602,-0.004602,-0.026078,0.000000,-0.013744,-0.000982,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.490000,-0.012642,0.000000,0.000000,0.017689,0.226334,0.127656,1.323885,0.043239,0.158054,0.143044,0.143787,-0.214314,-0.329063,1.113299,-0.136081,0.338611,0.121484,0.025712,0.000000,0.000000,0.012272,-0.081301,-0.006136,-0.016874,-0.001534,0.002945,0.005890,-0.079767,0.000000,0.000000,-0.036816,-0.010738,-0.008836,0.002945,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.492000,-0.012629,0.000000,0.000000,0.017689,0.226274,0.127668,1.323909,0.043251,0.158046,0.143036,0.143739,-0.214278,-0.329039,1.113263,-0.136069,0.338588,0.121484,-0.008571,0.000000,0.000000,0.007670,-0.076699,0.015340,0.003068,0.001534,-0.006872,-0.004909,-0.049087,0.010738,-0.003068,-0.024544,-0.006136,-0.006872,0.008836,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.494000,-0.012629,0.000000,0.000000,0.017653,0.226166,0.127596,1.323897,0.043275,0.158046,0.143044,0.143607,-0.214290,-0.329039,1.113239,-0.136069,0.338580,0.121484,-0.015427,0.000000,0.000000,-0.001534,-0.065961,-0.016874,-0.001534,0.000000,-0.012763,0.001963,-0.046019,-0.007670,0.000000,-0.027612,0.004602,0.002945,0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.496000,-0.012562,0.000000,0.000000,0.017665,0.226070,0.127596,1.323885,0.043275,0.158061,0.143044,0.143475,-0.214230,-0.329027,1.113191,-0.136069,0.338565,0.121476,-0.001714,0.000000,0.000000,0.001534,-0.073631,0.000000,-0.004602,-0.006136,0.000000,0.004909,-0.065961,-0.001534,0.007670,-0.030680,0.000000,-0.009817,-0.011781,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.498000,-0.012521,0.000000,0.000000,0.017689,0.225915,0.127620,1.323909,0.043335,0.158077,0.143028,0.143355,-0.214194,-0.329051,1.113059,-0.136069,0.338557,0.121491,0.023998,0.000000,0.000000,0.010738,-0.082835,0.027612,-0.001534,0.006136,0.003927,-0.009817,-0.041417,0.021476,-0.003068,-0.033748,-0.004602,-0.005890,0.008836,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.500000,-0.012481,0.000000,0.000000,0.017653,0.225855,0.127584,1.323885,0.043335,0.158077,0.143028,0.143223,-0.214242,-0.329051,1.113011,-0.136093,0.338557,0.121491,0.025712,0.000000,0.000000,-0.004602,-0.065961,-0.009204,0.004602,0.004602,0.000982,-0.006872,-0.065961,0.010738,0.000000,-0.029146,-0.007670,0.007854,0.010799,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.502000,-0.012495,0.000000,0.000000,0.017653,0.225783,0.127596,1.323897,0.043287,0.158077,0.143028,0.143128,-0.214242,-0.329039,1.112987,-0.136093,0.338534,0.121491,-0.001714,0.000000,0.000000,0.000000,-0.055223,0.003068,0.000000,0.024544,-0.002945,0.000000,-0.072097,-0.004602,0.013806,-0.027612,-0.006136,0.002945,0.000000,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.504000,-0.012454,0.000000,0.000000,0.017653,0.225675,0.127596,1.323885,0.043251,0.158077,0.143036,0.143080,-0.214206,-0.329051,1.112963,-0.136069,0.338511,0.121491,0.034283,0.000000,0.000000,0.000000,-0.073631,0.015340,-0.001534,-0.016874,-0.002945,0.010799,-0.053689,-0.001534,0.003068,-0.026078,0.004602,-0.009817,0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.506000,-0.012454,0.000000,0.000000,0.017641,0.225543,0.127560,1.323873,0.043275,0.158084,0.143028,0.142972,-0.214182,-0.329039,1.112975,-0.136093,0.338511,0.121491,0.001714,0.000000,0.000000,-0.003068,-0.065961,0.003068,-0.001534,-0.003068,0.006872,0.002945,-0.075165,0.000000,-0.001534,-0.013806,-0.007670,0.000982,0.004909,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.508000,-0.012428,0.000000,0.000000,0.017653,0.225495,0.127512,1.323849,0.043275,0.158069,0.143028,0.142876,-0.214206,-0.329039,1.112939,-0.136069,0.338488,0.121484,0.030855,0.000000,0.000000,0.003068,-0.055223,0.004602,0.000000,0.004602,-0.007854,0.007854,-0.072097,-0.015340,-0.004602,-0.015340,0.000000,-0.013744,-0.002945,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.510000,-0.012428,0.000000,0.000000,0.017641,0.225411,0.127488,1.323837,0.043263,0.158084,0.143028,0.142780,-0.214182,-0.329015,1.112951,-0.136105,0.338496,0.121484,0.000000,0.000000,0.000000,0.003068,-0.067495,-0.018408,-0.012272,-0.006136,0.007854,0.004909,-0.072097,0.004602,-0.003068,0.000000,-0.001534,0.003927,0.000000,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.512000,-0.012428,0.000000,0.000000,0.017653,0.225363,0.127536,1.323861,0.043287,0.158077,0.143028,0.142732,-0.214218,-0.329003,1.112867,-0.136093,0.338473,0.121491,-0.008571,0.000000,0.000000,0.000000,-0.055223,0.010738,0.012272,-0.001534,-0.004909,0.002945,-0.038350,-0.009204,-0.006136,-0.007670,0.000000,-0.006872,0.009817,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.514000,-0.012401,0.000000,0.000000,0.017641,0.225315,0.127512,1.323837,0.043335,0.158084,0.143028,0.142516,-0.214218,-0.328991,1.112759,-0.136069,0.338481,0.121484,0.018856,0.000000,0.000000,-0.004602,-0.049087,0.000000,0.001534,0.006136,0.012763,-0.000982,-0.081301,-0.029146,0.000000,-0.024544,-0.001534,0.008836,-0.000982,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.516000,-0.012361,0.000000,0.000000,0.017689,0.225208,0.127488,1.323825,0.043275,0.158077,0.143021,0.142456,-0.214194,-0.328991,1.112687,-0.136093,0.338450,0.121491,0.008571,0.000000,0.000000,0.003068,-0.038350,0.000000,-0.003068,-0.009204,-0.003927,-0.013744,-0.046019,-0.016874,0.000000,-0.029146,-0.006136,-0.019635,0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.518000,-0.012374,0.000000,0.000000,0.017677,0.225148,0.127452,1.323837,0.043275,0.158084,0.143028,0.142385,-0.214194,-0.328991,1.112711,-0.136081,0.338465,0.121484,0.010285,0.000000,0.000000,-0.007670,-0.041417,0.007670,-0.004602,0.000000,0.004909,-0.015708,-0.044485,-0.007670,0.000000,0.010738,0.009204,0.004909,-0.005890,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.520000,-0.012361,0.000000,0.000000,0.017689,0.225052,0.127440,1.323849,0.043263,0.158084,0.143028,0.142289,-0.214218,-0.329003,1.112663,-0.136081,0.338450,0.121499,0.000000,0.000000,0.000000,-0.004602,-0.052155,0.000000,0.003068,0.000000,0.011781,0.000000,-0.047553,-0.010738,0.004602,-0.006136,-0.004602,-0.003927,0.014726,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.522000,-0.012347,0.000000,0.000000,0.017713,0.224992,0.127428,1.323825,0.043275,0.158084,0.143028,0.142229,-0.214230,-0.328979,1.112675,-0.136057,0.338458,0.121484,-0.011999,0.000000,0.000000,0.000000,-0.055223,0.000000,-0.009204,-0.001534,0.001963,0.002945,-0.030680,-0.013806,0.009204,-0.013806,0.000000,0.006872,0.003927,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.524000,-0.012347,0.000000,0.000000,0.017749,0.224956,0.127452,1.323849,0.043311,0.158084,0.143028,0.142145,-0.214218,-0.329003,1.112747,-0.136093,0.338458,0.121484,-0.003428,0.000000,0.000000,0.003068,-0.039884,-0.001534,-0.003068,0.012272,-0.000982,0.003927,-0.047553,-0.001534,-0.007670,0.009204,-0.007670,0.005890,0.000000,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.526000,-0.012347,0.000000,0.000000,0.017773,0.224932,0.127476,1.323849,0.043287,0.158084,0.143028,0.142073,-0.214242,-0.328955,1.112783,-0.136081,0.338450,0.121491,-0.017142,0.000000,0.000000,0.013806,-0.027612,0.003068,0.003068,0.001534,-0.006872,0.007854,-0.033748,-0.029146,0.016874,0.018408,-0.012272,-0.001963,0.006872,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.528000,-0.012334,0.000000,0.000000,0.017737,0.224848,0.127452,1.323813,0.043275,0.158100,0.143021,0.142037,-0.214242,-0.329003,1.112735,-0.136069,0.338450,0.121491,-0.005142,0.000000,0.000000,-0.013806,-0.038350,0.007670,0.000000,-0.006136,0.006872,-0.005890,-0.030680,-0.009204,-0.013806,-0.006136,-0.010738,0.000000,0.007854,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.530000,-0.012334,0.000000,0.000000,0.017737,0.224824,0.127428,1.323837,0.043287,0.158100,0.143021,0.141953,-0.214254,-0.328979,1.112747,-0.136081,0.338450,0.121484,-0.013713,0.000000,0.000000,-0.001534,-0.041417,-0.006136,-0.007670,0.000000,0.002945,-0.000982,-0.039884,-0.021476,0.009204,0.010738,-0.007670,-0.000982,-0.004909,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.532000,-0.012294,0.000000,0.000000,0.017797,0.224812,0.127452,1.323873,0.043287,0.158107,0.143013,0.141905,-0.214266,-0.329003,1.112711,-0.136093,0.338450,0.121491,0.013713,0.000000,0.000000,0.004602,-0.030680,0.000000,0.004602,0.000000,0.010799,-0.002945,-0.026078,-0.019942,-0.009204,0.009204,0.007670,0.000000,0.007854,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
15.534000,-0.012321,0.000000,0.000000,0.017785,0.224776,0.127476,1.323837,0.043275,0.158107,0.143005,0.141893,-0.214266,-0.329003,1.112711,-0.136093,0.338458,0.121484,0.005142,0.000000,0.000000,0.001534,-0.029146,0.019942,-0.001534,0.006136,0.002945,-0.011781,0.000000,-0.015340,-0.010738,0.009204,-0.003068,0.004909,0.000000,-0.043483,0.976401,1.520618,-0.933915,-1.757236,-1.178143,-1.775758,0.094530,-1.044777,-0.526135,-0.027997,0.348792,0.191575,0.192893
