timestamp,waist_yaw,waist_roll,waist_pitch,left_shoulder_pitch,left_shoulder_roll,left_shoulder_yaw,left_elbow,left_wrist_roll,left_wrist_pitch,left_wrist_yaw,right_shoulder_pitch,right_shoulder_roll,right_shoulder_yaw,right_elbow,right_wrist_roll,right_wrist_pitch,right_wrist_yaw,waist_yaw_vel,waist_roll_vel,waist_pitch_vel,left_shoulder_pitch_vel,left_shoulder_roll_vel,left_shoulder_yaw_vel,left_elbow_vel,left_wrist_roll_vel,left_wrist_pitch_vel,left_wrist_yaw_vel,right_shoulder_pitch_vel,right_shoulder_roll_vel,right_shoulder_yaw_vel,right_elbow_vel,right_wrist_roll_vel,right_wrist_pitch_vel,right_wrist_yaw_vel,left_thumb_rot, left_thumb_prox, left_thumb_dist, left_middle_prox, left_middle_dist, left_index_prox, left_index_dist,right_thumb_rot, right_thumb_prox, right_thumb_dist, right_middle_prox, right_middle_dist, right_index_prox, right_index_dist
17.280000,-0.064536,0.000000,0.000000,0.097995,0.135733,0.123581,1.215716,0.042568,0.102416,0.055239,0.056841,-0.063145,-0.229929,1.273384,-0.047961,0.080687,-0.081769,0.013713,0.000000,0.000000,0.000000,-0.004602,-0.001534,-0.009204,0.006136,0.006872,0.000000,0.000000,-0.016874,0.001534,-0.009204,-0.001534,0.005890,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.282000,-0.064549,0.000000,0.000000,0.097983,0.135733,0.123593,1.215740,0.042544,0.102416,0.055231,0.056829,-0.063133,-0.229917,1.273384,-0.047973,0.080672,-0.081769,-0.020570,0.000000,0.000000,-0.004602,-0.007670,-0.010738,-0.003068,0.000000,0.000982,-0.007854,-0.003068,0.000000,0.001534,0.003068,-0.004602,-0.015708,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.284000,-0.064522,0.000000,0.000000,0.098007,0.135733,0.123641,1.215728,0.042544,0.102409,0.055239,0.056841,-0.063133,-0.229941,1.273384,-0.047973,0.080703,-0.081761,0.017142,0.000000,0.000000,-0.001534,-0.009204,0.001534,-0.019942,-0.006136,-0.007854,0.000000,-0.004602,0.007670,-0.001534,0.000000,-0.003068,0.006872,0.009817,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.286000,-0.064536,0.000000,0.000000,0.098019,0.135733,0.123641,1.215740,0.042520,0.102416,0.055239,0.056853,-0.063157,-0.229929,1.273384,-0.047961,0.080695,-0.081769,0.023998,0.000000,0.000000,0.000000,-0.009204,0.009204,0.000000,-0.003068,0.003927,0.001963,0.006136,0.000000,0.010738,0.000000,0.000000,0.006872,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.288000,-0.064549,0.000000,0.000000,0.098007,0.135733,0.123641,1.215740,0.042544,0.102416,0.055239,0.056817,-0.063121,-0.229929,1.273384,-0.047937,0.080695,-0.081769,0.006857,0.000000,0.000000,0.003068,-0.006136,0.006136,0.003068,-0.001534,0.001963,0.000000,-0.015340,0.006136,0.019942,0.000000,-0.004602,0.001963,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.290000,-0.064562,0.000000,0.000000,0.097959,0.135733,0.123617,1.215728,0.042544,0.102416,0.055239,0.056829,-0.063121,-0.229953,1.273384,-0.047937,0.080687,-0.081769,-0.006857,0.000000,0.000000,-0.010738,-0.006136,0.004602,0.001534,0.006136,0.002945,0.000982,0.006136,0.001534,0.009204,0.004602,0.000000,0.000000,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.292000,-0.064562,0.000000,0.000000,0.097959,0.135733,0.123629,1.215740,0.042496,0.102416,0.055239,0.056817,-0.063157,-0.229953,1.273372,-0.047913,0.080687,-0.081769,-0.008571,0.000000,0.000000,-0.010738,-0.003068,0.001534,0.004602,-0.016874,-0.000982,0.002945,0.013806,-0.009204,0.009204,-0.006136,0.007670,0.000000,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.294000,-0.064536,0.000000,0.000000,0.097995,0.135733,0.123641,1.215740,0.042532,0.102416,0.055246,0.056805,-0.063121,-0.229941,1.273384,-0.047913,0.080687,-0.081769,0.000000,0.000000,0.000000,0.009204,0.000000,0.013806,0.007670,0.003068,0.001963,0.008836,-0.004602,0.006136,0.004602,0.001534,0.000000,0.002945,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.296000,-0.064549,0.000000,0.000000,0.097947,0.135733,0.123641,1.215728,0.042544,0.102416,0.055239,0.056817,-0.063109,-0.229941,1.273384,-0.047937,0.080687,-0.081769,-0.020570,0.000000,0.000000,-0.015340,-0.016874,-0.003068,-0.004602,0.001534,0.002945,-0.000982,0.001534,-0.004602,0.006136,0.003068,0.004602,-0.001963,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.298000,-0.064536,0.000000,0.000000,0.097935,0.135745,0.123653,1.215740,0.042544,0.102416,0.055239,0.056817,-0.063133,-0.229965,1.273384,-0.047997,0.080695,-0.081769,-0.022284,0.000000,0.000000,-0.007670,-0.007670,0.023010,0.000000,0.001534,0.009817,0.000982,0.001534,-0.007670,0.004602,0.003068,-0.015340,0.011781,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.300000,-0.064509,0.000000,0.000000,0.097959,0.135757,0.123641,1.215752,0.042508,0.102416,0.055239,0.056817,-0.063121,-0.229965,1.273384,-0.047985,0.080680,-0.081769,0.005142,0.000000,0.000000,0.006136,-0.001534,-0.004602,0.007670,-0.018408,0.001963,0.000000,-0.001534,-0.003068,-0.004602,-0.001534,-0.003068,-0.005890,0.000000,-0.041127,0.968582,1.522423,-0.987651,-1.764232,-1.053947,-1.629287,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.302000,-0.064509,0.000000,0.000000,0.097935,0.135757,0.123653,1.215716,0.042544,0.102416,0.055246,0.056805,-0.063097,-0.229929,1.273384,-0.047985,0.080695,-0.081769,-0.015427,0.000000,0.000000,-0.012272,0.004602,0.010738,-0.013806,-0.003068,0.000000,0.013744,-0.010738,0.001534,0.016874,0.006136,0.000000,0.009817,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.304000,-0.064522,0.000000,0.000000,0.097983,0.135745,0.123617,1.215740,0.042556,0.102409,0.055246,0.056853,-0.063097,-0.229929,1.273384,-0.047985,0.080680,-0.081769,0.000000,0.000000,0.000000,0.006136,0.004602,0.012272,0.000000,0.003068,0.002945,0.005890,-0.006136,-0.004602,0.004602,0.009204,-0.006136,-0.007854,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.306000,-0.064536,0.000000,0.000000,0.097995,0.135745,0.123617,1.215740,0.042508,0.102409,0.055239,0.056853,-0.063097,-0.229929,1.273396,-0.047973,0.080695,-0.081769,-0.006857,0.000000,0.000000,0.001534,-0.004602,0.001534,-0.026078,-0.021476,0.016690,-0.001963,0.000000,0.000000,-0.004602,0.006136,-0.006136,0.003927,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031859,-1.288389,1.362757,1.701871,1.539501,1.723334
17.308000,-0.064536,0.000000,0.000000,0.097983,0.135745,0.123605,1.215764,0.042544,0.102401,0.055239,0.056817,-0.063097,-0.229893,1.273384,-0.047937,0.080687,-0.081769,-0.010285,0.000000,0.000000,-0.013806,0.000000,0.013806,-0.003068,-0.009204,0.001963,0.000000,-0.004602,-0.013806,0.018408,-0.006136,0.012272,-0.005890,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.310000,-0.064549,0.000000,0.000000,0.097983,0.135733,0.123617,1.215740,0.042568,0.102401,0.055239,0.056817,-0.063097,-0.229917,1.273384,-0.047973,0.080680,-0.081769,-0.013713,0.000000,0.000000,-0.010738,-0.006136,-0.001534,-0.010738,-0.004602,-0.011781,0.005890,0.000000,-0.009204,-0.003068,-0.003068,-0.009204,-0.012763,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.312000,-0.064536,0.000000,0.000000,0.098031,0.135757,0.123617,1.215740,0.042580,0.102401,0.055239,0.056805,-0.063073,-0.229917,1.273408,-0.047997,0.080687,-0.081769,-0.037712,0.000000,0.000000,0.018408,0.007670,-0.007670,-0.018408,0.003068,-0.007854,-0.000982,-0.016874,0.000000,-0.003068,0.000000,0.001534,0.000982,-0.009817,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.314000,-0.064509,0.000000,0.000000,0.097935,0.135733,0.123665,1.215740,0.042568,0.102416,0.055239,0.056853,-0.063097,-0.229881,1.273384,-0.048009,0.080687,-0.081769,0.001714,0.000000,0.000000,-0.001534,0.007670,0.000000,-0.012272,0.006136,0.005890,0.000000,0.004602,-0.006136,0.000000,0.000000,0.007670,0.000000,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.316000,-0.064509,0.000000,0.000000,0.097923,0.135709,0.123665,1.215752,0.042544,0.102401,0.055239,0.056841,-0.063097,-0.229881,1.273408,-0.048057,0.080680,-0.081769,0.001714,0.000000,0.000000,-0.009204,-0.001534,0.010738,0.000000,0.000000,-0.011781,0.000982,-0.010738,-0.006136,-0.004602,0.003068,-0.006136,-0.007854,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.318000,-0.064522,0.000000,0.000000,0.097947,0.135721,0.123617,1.215728,0.042532,0.102416,0.055246,0.056829,-0.063097,-0.229881,1.273384,-0.048093,0.080687,-0.081769,0.005142,0.000000,0.000000,-0.001534,-0.001534,-0.006136,-0.003068,-0.006136,0.016690,0.010799,0.000000,-0.007670,0.009204,0.000000,-0.006136,-0.001963,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.320000,-0.064549,0.000000,0.000000,0.098007,0.135721,0.123629,1.215728,0.042532,0.102409,0.055239,0.056841,-0.063097,-0.229881,1.273408,-0.048057,0.080695,-0.081769,0.005142,0.000000,0.000000,0.026078,0.004602,-0.013806,0.004602,0.000000,0.010799,0.008836,0.001534,0.000000,0.000000,0.007670,0.001534,0.004909,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.322000,-0.064549,0.000000,0.000000,0.097935,0.135721,0.123665,1.215728,0.042544,0.102416,0.055246,0.056817,-0.063097,-0.229881,1.273408,-0.048045,0.080680,-0.081769,-0.011999,0.000000,0.000000,-0.006136,-0.006136,0.010738,0.000000,0.006136,0.001963,0.002945,0.003068,-0.001534,0.012272,0.012272,0.006136,-0.003927,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.324000,-0.064522,0.000000,0.000000,0.097899,0.135745,0.123653,1.215728,0.042520,0.102409,0.055239,0.056841,-0.063121,-0.229917,1.273384,-0.048045,0.080695,-0.081769,0.034283,0.000000,0.000000,-0.013806,-0.003068,0.003068,0.007670,0.001534,-0.003927,0.006872,0.009204,-0.006136,-0.004602,0.001534,-0.001534,0.012763,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.326000,-0.064536,0.000000,0.000000,0.097947,0.135733,0.123641,1.215728,0.042496,0.102409,0.055239,0.056817,-0.063121,-0.229917,1.273384,-0.048093,0.080680,-0.081769,0.000000,0.000000,0.000000,0.006136,-0.003068,0.000000,-0.001534,-0.010738,-0.000982,0.000982,0.013806,-0.010738,-0.006136,0.007670,-0.015340,-0.005890,-0.000982,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.328000,-0.064536,0.000000,0.000000,0.097959,0.135733,0.123641,1.215740,0.042520,0.102416,0.055239,0.056817,-0.063097,-0.229881,1.273384,-0.048045,0.080695,-0.081769,0.003428,0.000000,0.000000,0.015340,-0.004602,-0.006136,-0.012272,0.009204,0.006872,0.000000,0.001534,0.003068,0.013806,0.006136,-0.003068,0.004909,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.330000,-0.064549,0.000000,0.000000,0.097899,0.135733,0.123665,1.215740,0.042496,0.102409,0.055239,0.056841,-0.063109,-0.229893,1.273384,-0.048009,0.080680,-0.081769,-0.008571,0.000000,0.000000,-0.019942,-0.016874,0.009204,-0.003068,-0.018408,0.010799,0.000000,0.003068,-0.006136,0.000000,0.003068,0.003068,-0.017671,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.332000,-0.064536,0.000000,0.000000,0.097923,0.135733,0.123641,1.215740,0.042580,0.102409,0.055239,0.056817,-0.063097,-0.229917,1.273408,-0.048045,0.080687,-0.081769,0.005142,0.000000,0.000000,0.001534,-0.006136,-0.003068,0.000000,0.015340,0.007854,0.000982,0.000000,-0.006136,0.000000,0.000000,0.000000,-0.014726,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.334000,-0.064549,0.000000,0.000000,0.097971,0.135745,0.123641,1.215728,0.042556,0.102401,0.055231,0.056817,-0.063097,-0.229929,1.273384,-0.048045,0.080695,-0.081769,-0.001714,0.000000,0.000000,0.023010,0.009204,0.012272,-0.004602,-0.009204,-0.011781,-0.006872,-0.003068,0.000000,0.003068,0.001534,0.003068,-0.002945,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.336000,-0.064536,0.000000,0.000000,0.097923,0.135721,0.123641,1.215740,0.042568,0.102416,0.055239,0.056805,-0.063121,-0.229929,1.273384,-0.048021,0.080695,-0.081769,0.001714,0.000000,0.000000,-0.001534,0.000000,0.018408,-0.010738,-0.006136,0.003927,0.000000,-0.010738,-0.015340,0.001534,0.003068,0.007670,-0.000982,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.338000,-0.064549,0.000000,0.000000,0.097923,0.135733,0.123593,1.215728,0.042580,0.102409,0.055246,0.056817,-0.063121,-0.229917,1.273408,-0.047997,0.080695,-0.081769,0.000000,0.000000,0.000000,0.010738,-0.001534,0.000000,-0.023010,0.001534,0.000000,0.009817,-0.013806,-0.015340,0.015340,-0.009204,0.013806,0.000000,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.340000,-0.064562,0.000000,0.000000,0.097911,0.135733,0.123617,1.215752,0.042556,0.102409,0.055239,0.056853,-0.063097,-0.229929,1.273408,-0.048033,0.080695,-0.081769,-0.022284,0.000000,0.000000,-0.006136,-0.009204,0.006136,-0.016874,-0.010738,-0.002945,0.004909,0.003068,-0.003068,0.001534,0.006136,0.004602,-0.001963,-0.000982,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.342000,-0.064562,0.000000,0.000000,0.097947,0.135733,0.123617,1.215740,0.042556,0.102409,0.055246,0.056817,-0.063097,-0.229941,1.273408,-0.048069,0.080695,-0.081769,-0.030855,0.000000,0.000000,-0.003068,-0.009204,0.000000,-0.009204,-0.009204,0.007854,0.010799,-0.010738,-0.001534,0.000000,0.003068,0.000000,-0.006872,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.344000,-0.064536,0.000000,0.000000,0.097971,0.135745,0.123605,1.215728,0.042580,0.102401,0.055239,0.056841,-0.063097,-0.229941,1.273384,-0.048081,0.080703,-0.081769,0.015427,0.000000,0.000000,-0.016874,-0.007670,-0.012272,-0.010738,0.003068,-0.004909,0.000000,-0.010738,-0.007670,0.007670,-0.003068,-0.009204,0.002945,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.346000,-0.064536,0.000000,0.000000,0.098019,0.135733,0.123629,1.215740,0.042556,0.102401,0.055239,0.056877,-0.063097,-0.229905,1.273408,-0.048021,0.080703,-0.081769,0.001714,0.000000,0.000000,0.006136,-0.006136,0.006136,-0.021476,-0.006136,0.000000,0.000000,0.001534,-0.009204,0.010738,0.001534,-0.001534,0.006872,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.348000,-0.064549,0.000000,0.000000,0.098007,0.135745,0.123605,1.215740,0.042568,0.102409,0.055246,0.056841,-0.063097,-0.229929,1.273408,-0.047973,0.080695,-0.081761,-0.008571,0.000000,0.000000,0.006136,0.006136,-0.003068,-0.024544,0.000000,-0.001963,0.010799,-0.007670,-0.004602,0.001534,0.000000,0.003068,0.003927,0.009817,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.350000,-0.064549,0.000000,0.000000,0.097923,0.135745,0.123629,1.215740,0.042604,0.102401,0.055246,0.056841,-0.063097,-0.229965,1.273408,-0.047997,0.080687,-0.081769,-0.013713,0.000000,0.000000,0.001534,0.001534,0.006136,-0.004602,0.006136,-0.011781,0.012763,-0.001534,-0.006136,0.009204,-0.006136,-0.016874,-0.002945,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.352000,-0.064536,0.000000,0.000000,0.097887,0.135745,0.123629,1.215740,0.042580,0.102409,0.055246,0.056841,-0.063073,-0.229953,1.273420,-0.047997,0.080687,-0.081769,-0.005142,0.000000,0.000000,-0.013806,0.001534,-0.006136,-0.006136,0.004602,0.008836,0.009817,-0.001534,0.007670,0.003068,0.001534,0.007670,-0.002945,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.354000,-0.064536,0.000000,0.000000,0.097935,0.135733,0.123641,1.215752,0.042568,0.102409,0.055239,0.056853,-0.063109,-0.229929,1.273408,-0.048009,0.080703,-0.081769,-0.001714,0.000000,0.000000,0.001534,-0.001534,0.000000,0.003068,0.001534,0.004909,0.000982,0.006136,-0.009204,0.004602,-0.009204,-0.013806,0.014726,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
17.356000,-0.064536,0.000000,0.000000,0.097971,0.135733,0.123665,1.215740,0.042544,0.102401,0.055246,0.056817,-0.063121,-0.229905,1.273420,-0.047997,0.080687,-0.081769,0.011999,0.000000,0.000000,0.000000,-0.013806,0.009204,-0.004602,-0.006136,-0.003927,0.008836,0.003068,-0.012272,0.009204,-0.009204,0.007670,-0.005890,0.000000,-0.041125,0.968581,1.522423,-0.987641,-1.764230,-1.053948,-1.629290,0.031045,-1.031853,-1.288394,1.362762,1.701873,1.539512,1.723333
